,img1,img2,distance
3126,sitkensis.png,perplexus.png,[0.05503634]
3127,sylvicola1.png,perplexus.png,[0.05540778]
3128,sylvicola2.png,perplexus.png,[0.05078349]
3129,sylvicola3.png,perplexus.png,[0.05651701]
3130,ternarius.png,perplexus.png,[0.04340814]
3131,terricola1.png,perplexus.png,[0.0243521]
3132,terricola2.png,perplexus.png,[0.03109454]
3133,vagans.png,perplexus.png,[0.0096102]
3134,vandykei.png,perplexus.png,[0.04558942]
3135,vosnesenskii.png,perplexus.png,[0.07781494]
3136,affinis.png,rufocinctus1.png,[0.02030013]
3137,appositus.png,rufocinctus1.png,[0.01513653]
3138,auricomus1.png,rufocinctus1.png,[0.01310538]
3139,auricomus.png,rufocinctus1.png,[0.01651638]
3140,balteatus1.png,rufocinctus1.png,[0.02486258]
3141,balteatus2.png,rufocinctus1.png,[0.01190649]
3142,balteatus.png,rufocinctus1.png,[0.01390133]
3143,bifarius1.png,rufocinctus1.png,[0.02375294]
3144,bifarius2.png,rufocinctus1.png,[0.03983055]
3145,bifarius3.png,rufocinctus1.png,[0.04853495]
3146,bifarius4.png,rufocinctus1.png,[0.04702163]
3147,bimaculatus.png,rufocinctus1.png,[0.03662056]
3148,borealis1.png,rufocinctus1.png,[0.01513653]
3149,borealis2.png,rufocinctus1.png,[0.00974564]
3150,californicus1.png,rufocinctus1.png,[0.03236414]
3151,californicus2.png,rufocinctus1.png,[0.03583219]
3152,californicus3.png,rufocinctus1.png,[0.05140856]
3153,caliginosus2.png,rufocinctus1.png,[0.07025205]
3154,caliginosus.png,rufocinctus1.png,[0.05334038]
3155,centralis.png,rufocinctus1.png,[0.00519458]
3156,crotchii1.png,rufocinctus1.png,[0.02804948]
3157,crotchii2.png,rufocinctus1.png,[0.02859556]
3158,crotchii.png,rufocinctus1.png,[0.02204326]
3159,fervidus.png,rufocinctus1.png,[0.00542698]
3160,flavifrons1.png,rufocinctus1.png,[0.01461441]
3161,flavifrons2.png,rufocinctus1.png,[0.01979972]
3162,flavifrons3.png,rufocinctus1.png,[0.02302891]
3163,flavifrons4.png,rufocinctus1.png,[0.03430111]
3164,flavifrons5.png,rufocinctus1.png,[0.03091997]
3165,flavifrons6.png,rufocinctus1.png,[0.03471304]
3166,franklini.png,rufocinctus1.png,[0.079218]
3167,fraternus.png,rufocinctus1.png,[0.01899804]
3168,frigidus.png,rufocinctus1.png,[0.019635]
3169,griseocollis.png,rufocinctus1.png,[0.04070974]
3170,huntii.png,rufocinctus1.png,[0.01708325]
3171,impatiens.png,rufocinctus1.png,[0.03505745]
3172,melanopygus1.png,rufocinctus1.png,[0.05606475]
3173,melanopygus2.png,rufocinctus1.png,[0.03082418]
3174,melanopygus3.png,rufocinctus1.png,[0.02845475]
3175,mixtus.png,rufocinctus1.png,[0.02727785]
3176,morrisoni.png,rufocinctus1.png,[0.01433106]
3177,nevadensis.png,rufocinctus1.png,[0.01701905]
3178,occidentalis1.png,rufocinctus1.png,[0.02858479]
3179,occidentalis2.png,rufocinctus1.png,[0.08130457]
3180,occidentalis3.png,rufocinctus1.png,[0.07574827]
3181,pennsylvanicus1.png,rufocinctus1.png,[0.00818839]
3182,pennsylvanicus2.png,rufocinctus1.png,[0.02008437]
3183,pennsylvanicus3.png,rufocinctus1.png,[0.0226937]
3184,perplexus.png,rufocinctus1.png,[0.02331356]
3185,rufocinctus1.png,rufocinctus1.png,[0.]
3186,rufocinctus2.png,rufocinctus1.png,[0.0194318]
3187,rufocinctus3.png,rufocinctus1.png,[0.02309178]
3188,rufocinctus4.png,rufocinctus1.png,[0.01593315]
3189,sandersoni.png,rufocinctus1.png,[0.01905494]
3190,sitkensis.png,rufocinctus1.png,[0.04687885]
3191,sylvicola1.png,rufocinctus1.png,[0.02666876]
3192,sylvicola2.png,rufocinctus1.png,[0.04091801]
3193,sylvicola3.png,rufocinctus1.png,[0.03029929]
3194,ternarius.png,rufocinctus1.png,[0.01782951]
3195,terricola1.png,rufocinctus1.png,[0.0226937]
3196,terricola2.png,rufocinctus1.png,[0.0230476]
3197,vagans.png,rufocinctus1.png,[0.02056937]
3198,vandykei.png,rufocinctus1.png,[0.04322997]
3199,vosnesenskii.png,rufocinctus1.png,[0.07392617]
3200,affinis.png,rufocinctus2.png,[0.01285428]
3201,appositus.png,rufocinctus2.png,[0.03761199]
3202,auricomus1.png,rufocinctus2.png,[0.01162482]
3203,auricomus.png,rufocinctus2.png,[0.01414766]
3204,balteatus1.png,rufocinctus2.png,[0.03489655]
3205,balteatus2.png,rufocinctus2.png,[0.01634794]
3206,balteatus.png,rufocinctus2.png,[0.03308325]
3207,bifarius1.png,rufocinctus2.png,[0.03039902]
3208,bifarius2.png,rufocinctus2.png,[0.03537457]
3209,bifarius3.png,rufocinctus2.png,[0.03617033]
3210,bifarius4.png,rufocinctus2.png,[0.0352121]
3211,bimaculatus.png,rufocinctus2.png,[0.01873235]
3212,borealis1.png,rufocinctus2.png,[0.03761199]
3213,borealis2.png,rufocinctus2.png,[0.03049981]
3214,californicus1.png,rufocinctus2.png,[0.02139481]
3215,californicus2.png,rufocinctus2.png,[0.02920331]
3216,californicus3.png,rufocinctus2.png,[0.03680908]
3217,caliginosus2.png,rufocinctus2.png,[0.04581551]
3218,caliginosus.png,rufocinctus2.png,[0.03965626]
3219,centralis.png,rufocinctus2.png,[0.02109571]
3220,crotchii1.png,rufocinctus2.png,[0.03017316]
3221,crotchii2.png,rufocinctus2.png,[0.01291074]
3222,crotchii.png,rufocinctus2.png,[0.0239917]
3223,fervidus.png,rufocinctus2.png,[0.0256522]
3224,flavifrons1.png,rufocinctus2.png,[0.03178594]
3225,flavifrons2.png,rufocinctus2.png,[0.04131811]
3226,flavifrons3.png,rufocinctus2.png,[0.01478061]
3227,flavifrons4.png,rufocinctus2.png,[0.01754539]
3228,flavifrons5.png,rufocinctus2.png,[0.02019204]
3229,flavifrons6.png,rufocinctus2.png,[0.01976312]
3230,franklini.png,rufocinctus2.png,[0.05503725]
3231,fraternus.png,rufocinctus2.png,[0.01236328]
3232,frigidus.png,rufocinctus2.png,[0.02844157]
3233,griseocollis.png,rufocinctus2.png,[0.02306132]
3234,huntii.png,rufocinctus2.png,[0.03309853]
3235,impatiens.png,rufocinctus2.png,[0.01985777]
3236,melanopygus1.png,rufocinctus2.png,[0.04890914]
3237,melanopygus2.png,rufocinctus2.png,[0.04139582]
3238,melanopygus3.png,rufocinctus2.png,[0.03330951]
3239,mixtus.png,rufocinctus2.png,[0.02764827]
3240,morrisoni.png,rufocinctus2.png,[0.03448156]
3241,nevadensis.png,rufocinctus2.png,[0.02620249]
3242,occidentalis1.png,rufocinctus2.png,[0.03657974]
3243,occidentalis2.png,rufocinctus2.png,[0.06486724]
3244,occidentalis3.png,rufocinctus2.png,[0.06217025]
3245,pennsylvanicus1.png,rufocinctus2.png,[0.0125633]
3246,pennsylvanicus2.png,rufocinctus2.png,[0.01607867]
3247,pennsylvanicus3.png,rufocinctus2.png,[0.01495955]
3248,perplexus.png,rufocinctus2.png,[0.02304885]
3249,rufocinctus1.png,rufocinctus2.png,[0.0194318]
3250,rufocinctus2.png,rufocinctus2.png,[0.]
3251,rufocinctus3.png,rufocinctus2.png,[0.00541499]
3252,rufocinctus4.png,rufocinctus2.png,[0.00994228]
3253,sandersoni.png,rufocinctus2.png,[0.01141519]
3254,sitkensis.png,rufocinctus2.png,[0.03945167]
3255,sylvicola1.png,rufocinctus2.png,[0.03805099]
3256,sylvicola2.png,rufocinctus2.png,[0.03141368]
3257,sylvicola3.png,rufocinctus2.png,[0.03153611]
3258,ternarius.png,rufocinctus2.png,[0.02684453]
3259,terricola1.png,rufocinctus2.png,[0.01495955]
3260,terricola2.png,rufocinctus2.png,[0.02161079]
3261,vagans.png,rufocinctus2.png,[0.0129558]
3262,vandykei.png,rufocinctus2.png,[0.02572902]
3263,vosnesenskii.png,rufocinctus2.png,[0.05629794]
3264,affinis.png,rufocinctus3.png,[0.01296945]
3265,appositus.png,rufocinctus3.png,[0.03729774]
3266,auricomus1.png,rufocinctus3.png,[0.01359415]
3267,auricomus.png,rufocinctus3.png,[0.01480241]
3268,balteatus1.png,rufocinctus3.png,[0.02880893]
3269,balteatus2.png,rufocinctus3.png,[0.01241676]
3270,balteatus.png,rufocinctus3.png,[0.03138749]
3271,bifarius1.png,rufocinctus3.png,[0.03006104]
3272,bifarius2.png,rufocinctus3.png,[0.03291795]
3273,bifarius3.png,rufocinctus3.png,[0.03501788]
3274,bifarius4.png,rufocinctus3.png,[0.03267922]
3275,bimaculatus.png,rufocinctus3.png,[0.02036378]
3276,borealis1.png,rufocinctus3.png,[0.03729774]
3277,borealis2.png,rufocinctus3.png,[0.02949192]
3278,californicus1.png,rufocinctus3.png,[0.02084162]
3279,californicus2.png,rufocinctus3.png,[0.02695171]
3280,californicus3.png,rufocinctus3.png,[0.03434564]
3281,caliginosus2.png,rufocinctus3.png,[0.04543068]
3282,caliginosus.png,rufocinctus3.png,[0.03703457]
3283,centralis.png,rufocinctus3.png,[0.02395084]
3284,crotchii1.png,rufocinctus3.png,[0.02515906]
3285,crotchii2.png,rufocinctus3.png,[0.01067107]
3286,crotchii.png,rufocinctus3.png,[0.02007109]
3287,fervidus.png,rufocinctus3.png,[0.0257009]
3288,flavifrons1.png,rufocinctus3.png,[0.03407488]
3289,flavifrons2.png,rufocinctus3.png,[0.03945138]
3290,flavifrons3.png,rufocinctus3.png,[0.01700692]
3291,flavifrons4.png,rufocinctus3.png,[0.01506318]
3292,flavifrons5.png,rufocinctus3.png,[0.01603205]
3293,flavifrons6.png,rufocinctus3.png,[0.01655839]
3294,franklini.png,rufocinctus3.png,[0.05226883]
3295,fraternus.png,rufocinctus3.png,[0.0096976]
3296,frigidus.png,rufocinctus3.png,[0.02294706]
3297,griseocollis.png,rufocinctus3.png,[0.02687211]
3298,huntii.png,rufocinctus3.png,[0.03660839]
3299,impatiens.png,rufocinctus3.png,[0.02016718]
3300,melanopygus1.png,rufocinctus3.png,[0.04446008]
3301,melanopygus2.png,rufocinctus3.png,[0.04338625]
3302,melanopygus3.png,rufocinctus3.png,[0.03713788]
3303,mixtus.png,rufocinctus3.png,[0.02534139]
3304,morrisoni.png,rufocinctus3.png,[0.03748154]
3305,nevadensis.png,rufocinctus3.png,[0.03014765]
3306,occidentalis1.png,rufocinctus3.png,[0.0320005]
3307,occidentalis2.png,rufocinctus3.png,[0.06032138]
3308,occidentalis3.png,rufocinctus3.png,[0.05727428]
3309,pennsylvanicus1.png,rufocinctus3.png,[0.01480713]
3310,pennsylvanicus2.png,rufocinctus3.png,[0.01712647]
3311,pennsylvanicus3.png,rufocinctus3.png,[0.01606899]
3312,perplexus.png,rufocinctus3.png,[0.02146865]
3313,rufocinctus1.png,rufocinctus3.png,[0.02309178]
3314,rufocinctus2.png,rufocinctus3.png,[0.00541499]
3315,rufocinctus3.png,rufocinctus3.png,[0.]
3316,rufocinctus4.png,rufocinctus3.png,[0.00572755]
3317,sandersoni.png,rufocinctus3.png,[0.00808331]
3318,sitkensis.png,rufocinctus3.png,[0.03074867]
3319,sylvicola1.png,rufocinctus3.png,[0.04051083]
3320,sylvicola2.png,rufocinctus3.png,[0.02990074]
3321,sylvicola3.png,rufocinctus3.png,[0.02984661]
3322,ternarius.png,rufocinctus3.png,[0.03119461]
3323,terricola1.png,rufocinctus3.png,[0.01606899]
3324,terricola2.png,rufocinctus3.png,[0.01935281]
3325,vagans.png,rufocinctus3.png,[0.00994032]
3326,vandykei.png,rufocinctus3.png,[0.02213319]
3327,vosnesenskii.png,rufocinctus3.png,[0.05196253]
3328,affinis.png,rufocinctus4.png,[0.01186259]
3329,appositus.png,rufocinctus4.png,[0.02864067]
3330,auricomus1.png,rufocinctus4.png,[0.01067894]
3331,auricomus.png,rufocinctus4.png,[0.01282723]
3332,balteatus1.png,rufocinctus4.png,[0.02273365]
3333,balteatus2.png,rufocinctus4.png,[0.00447268]
3334,balteatus.png,rufocinctus4.png,[0.0242964]
3335,bifarius1.png,rufocinctus4.png,[0.0290555]
3336,bifarius2.png,rufocinctus4.png,[0.03259262]
3337,bifarius3.png,rufocinctus4.png,[0.03648984]
3338,bifarius4.png,rufocinctus4.png,[0.03356919]
3339,bimaculatus.png,rufocinctus4.png,[0.02419283]
3340,borealis1.png,rufocinctus4.png,[0.02864067]
3341,borealis2.png,rufocinctus4.png,[0.0202581]
3342,californicus1.png,rufocinctus4.png,[0.02407309]
3343,californicus2.png,rufocinctus4.png,[0.02504999]
3344,californicus3.png,rufocinctus4.png,[0.03882317]
3345,caliginosus2.png,rufocinctus4.png,[0.05372814]
3346,caliginosus.png,rufocinctus4.png,[0.04092318]
3347,centralis.png,rufocinctus4.png,[0.01668089]
3348,crotchii1.png,rufocinctus4.png,[0.02543339]
3349,crotchii2.png,rufocinctus4.png,[0.01216876]
3350,crotchii.png,rufocinctus4.png,[0.0204809]
3351,fervidus.png,rufocinctus4.png,[0.01687977]
3352,flavifrons1.png,rufocinctus4.png,[0.02781326]
3353,flavifrons2.png,rufocinctus4.png,[0.03108431]
3354,flavifrons3.png,rufocinctus4.png,[0.01693327]
3355,flavifrons4.png,rufocinctus4.png,[0.01600216]
3356,flavifrons5.png,rufocinctus4.png,[0.01203179]
3357,flavifrons6.png,rufocinctus4.png,[0.01718158]
3358,franklini.png,rufocinctus4.png,[0.06234732]
3359,fraternus.png,rufocinctus4.png,[0.00530929]
3360,frigidus.png,rufocinctus4.png,[0.01805258]
3361,griseocollis.png,rufocinctus4.png,[0.03064315]
3362,huntii.png,rufocinctus4.png,[0.03140937]
3363,impatiens.png,rufocinctus4.png,[0.02163821]
3364,melanopygus1.png,rufocinctus4.png,[0.04334073]
3365,melanopygus2.png,rufocinctus4.png,[0.03997328]
3366,melanopygus3.png,rufocinctus4.png,[0.03718471]
3367,mixtus.png,rufocinctus4.png,[0.02673089]
3368,morrisoni.png,rufocinctus4.png,[0.03162194]
3369,nevadensis.png,rufocinctus4.png,[0.02501561]
3370,occidentalis1.png,rufocinctus4.png,[0.0304431]
3371,occidentalis2.png,rufocinctus4.png,[0.06462868]
3372,occidentalis3.png,rufocinctus4.png,[0.0593427]
3373,pennsylvanicus1.png,rufocinctus4.png,[0.00902347]
3374,pennsylvanicus2.png,rufocinctus4.png,[0.0153447]
3375,pennsylvanicus3.png,rufocinctus4.png,[0.01643749]
3376,perplexus.png,rufocinctus4.png,[0.01616538]
3377,rufocinctus1.png,rufocinctus4.png,[0.01593315]
3378,rufocinctus2.png,rufocinctus4.png,[0.00994228]
3379,rufocinctus3.png,rufocinctus4.png,[0.00572755]
3380,rufocinctus4.png,rufocinctus4.png,[0.]
3381,sandersoni.png,rufocinctus4.png,[0.0047276]
3382,sitkensis.png,rufocinctus4.png,[0.03136584]
3383,sylvicola1.png,rufocinctus4.png,[0.03780732]
3384,sylvicola2.png,rufocinctus4.png,[0.02871397]
3385,sylvicola3.png,rufocinctus4.png,[0.03082054]
3386,ternarius.png,rufocinctus4.png,[0.03002981]
3387,terricola1.png,rufocinctus4.png,[0.01643749]
3388,terricola2.png,rufocinctus4.png,[0.01765603]
3389,vagans.png,rufocinctus4.png,[0.00649532]
3390,vandykei.png,rufocinctus4.png,[0.02907703]
3391,vosnesenskii.png,rufocinctus4.png,[0.06053803]
3392,affinis.png,sandersoni.png,[0.00767471]
3393,appositus.png,sandersoni.png,[0.03625272]
3394,auricomus1.png,sandersoni.png,[0.01392123]
3395,auricomus.png,sandersoni.png,[0.01528634]
3396,balteatus1.png,sandersoni.png,[0.03091327]
3397,balteatus2.png,sandersoni.png,[0.00930511]
3398,balteatus.png,sandersoni.png,[0.03262361]
3399,bifarius1.png,sandersoni.png,[0.03382868]
3400,bifarius2.png,sandersoni.png,[0.03492109]
3401,bifarius3.png,sandersoni.png,[0.03580807]
3402,bifarius4.png,sandersoni.png,[0.03549814]
3403,bimaculatus.png,sandersoni.png,[0.0176996]
3404,borealis1.png,sandersoni.png,[0.03625272]
3405,borealis2.png,sandersoni.png,[0.02688392]
3406,californicus1.png,sandersoni.png,[0.03112246]
3407,californicus2.png,sandersoni.png,[0.02977347]
3408,californicus3.png,sandersoni.png,[0.03745576]
3409,caliginosus2.png,sandersoni.png,[0.04872391]
3410,caliginosus.png,sandersoni.png,[0.04028114]
3411,centralis.png,sandersoni.png,[0.02010769]
3412,crotchii1.png,sandersoni.png,[0.03059661]
3413,crotchii2.png,sandersoni.png,[0.01351189]
3414,crotchii.png,sandersoni.png,[0.02412448]
3415,fervidus.png,sandersoni.png,[0.02303609]
3416,flavifrons1.png,sandersoni.png,[0.02216127]
3417,flavifrons2.png,sandersoni.png,[0.02984107]
3418,flavifrons3.png,sandersoni.png,[0.01121213]
3419,flavifrons4.png,sandersoni.png,[0.01012427]
3420,flavifrons5.png,sandersoni.png,[0.01028231]
3421,flavifrons6.png,sandersoni.png,[0.01181448]
3422,franklini.png,sandersoni.png,[0.05375194]
3423,fraternus.png,sandersoni.png,[0.00154743]
3424,frigidus.png,sandersoni.png,[0.02706852]
3425,griseocollis.png,sandersoni.png,[0.02191821]
3426,huntii.png,sandersoni.png,[0.0363924]
3427,impatiens.png,sandersoni.png,[0.01780022]
3428,melanopygus1.png,sandersoni.png,[0.04523348]
3429,melanopygus2.png,sandersoni.png,[0.0424029]
3430,melanopygus3.png,sandersoni.png,[0.03569869]
3431,mixtus.png,sandersoni.png,[0.02506911]
3432,morrisoni.png,sandersoni.png,[0.02712198]
3433,nevadensis.png,sandersoni.png,[0.02139445]
3434,occidentalis1.png,sandersoni.png,[0.03762428]
3435,occidentalis2.png,sandersoni.png,[0.06324787]
3436,occidentalis3.png,sandersoni.png,[0.05993026]
3437,pennsylvanicus1.png,sandersoni.png,[0.01279824]
3438,pennsylvanicus2.png,sandersoni.png,[0.0152796]
3439,pennsylvanicus3.png,sandersoni.png,[0.01745917]
3440,perplexus.png,sandersoni.png,[0.01254481]
3441,rufocinctus1.png,sandersoni.png,[0.01905494]
3442,rufocinctus2.png,sandersoni.png,[0.01141519]
3443,rufocinctus3.png,sandersoni.png,[0.00808331]
3444,rufocinctus4.png,sandersoni.png,[0.0047276]
3445,sandersoni.png,sandersoni.png,[0.]
3446,sitkensis.png,sandersoni.png,[0.03333034]
3447,sylvicola1.png,sandersoni.png,[0.04260544]
3448,sylvicola2.png,sandersoni.png,[0.0320252]
3449,sylvicola3.png,sandersoni.png,[0.03576491]
3450,ternarius.png,sandersoni.png,[0.03062569]
3451,terricola1.png,sandersoni.png,[0.01745917]
3452,terricola2.png,sandersoni.png,[0.0223173]
3453,vagans.png,sandersoni.png,[0.00117945]
3454,vandykei.png,sandersoni.png,[0.02762732]
3455,vosnesenskii.png,sandersoni.png,[0.0569858]
3456,affinis.png,sitkensis.png,[0.03397326]
3457,appositus.png,sitkensis.png,[0.0441005]
3458,auricomus1.png,sitkensis.png,[0.04131977]
3459,auricomus.png,sitkensis.png,[0.042738]
3460,balteatus1.png,sitkensis.png,[0.02136928]
3461,balteatus2.png,sitkensis.png,[0.03048375]
3462,balteatus.png,sitkensis.png,[0.03544383]
3463,bifarius1.png,sitkensis.png,[0.03522861]
3464,bifarius2.png,sitkensis.png,[0.03402014]
3465,bifarius3.png,sitkensis.png,[0.03272673]
3466,bifarius4.png,sitkensis.png,[0.03521398]
3467,bimaculatus.png,sitkensis.png,[0.05951537]
3468,borealis1.png,sitkensis.png,[0.0441005]
3469,borealis2.png,sitkensis.png,[0.03844018]
3470,californicus1.png,sitkensis.png,[0.0317734]
3471,californicus2.png,sitkensis.png,[0.03274458]
3472,californicus3.png,sitkensis.png,[0.04354928]
3473,caliginosus2.png,sitkensis.png,[0.06503284]
3474,caliginosus.png,sitkensis.png,[0.04335454]
3475,centralis.png,sitkensis.png,[0.04076467]
3476,crotchii1.png,sitkensis.png,[0.02716946]
3477,crotchii2.png,sitkensis.png,[0.03474521]
3478,crotchii.png,sitkensis.png,[0.02849486]
3479,fervidus.png,sitkensis.png,[0.04086168]
3480,flavifrons1.png,sitkensis.png,[0.04980359]
3481,flavifrons2.png,sitkensis.png,[0.03854813]
3482,flavifrons3.png,sitkensis.png,[0.03316786]
3483,flavifrons4.png,sitkensis.png,[0.02752548]
3484,flavifrons5.png,sitkensis.png,[0.02328347]
3485,flavifrons6.png,sitkensis.png,[0.0287711]
3486,franklini.png,sitkensis.png,[0.06698626]
3487,fraternus.png,sitkensis.png,[0.03392018]
3488,frigidus.png,sitkensis.png,[0.02233479]
3489,griseocollis.png,sitkensis.png,[0.06105043]
3490,huntii.png,sitkensis.png,[0.04321148]
3491,impatiens.png,sitkensis.png,[0.05678061]
3492,melanopygus1.png,sitkensis.png,[0.02784532]
3493,melanopygus2.png,sitkensis.png,[0.03380703]
3494,melanopygus3.png,sitkensis.png,[0.04083896]
3495,mixtus.png,sitkensis.png,[0.01999998]
3496,morrisoni.png,sitkensis.png,[0.06179748]
3497,nevadensis.png,sitkensis.png,[0.06023829]
3498,occidentalis1.png,sitkensis.png,[0.02541196]
3499,occidentalis2.png,sitkensis.png,[0.05504368]
3500,occidentalis3.png,sitkensis.png,[0.04553899]
3501,pennsylvanicus1.png,sitkensis.png,[0.04182722]
3502,pennsylvanicus2.png,sitkensis.png,[0.04582622]
3503,pennsylvanicus3.png,sitkensis.png,[0.04385825]
3504,perplexus.png,sitkensis.png,[0.05503634]
3505,rufocinctus1.png,sitkensis.png,[0.04687885]
3506,rufocinctus2.png,sitkensis.png,[0.03945167]
3507,rufocinctus3.png,sitkensis.png,[0.03074867]
3508,rufocinctus4.png,sitkensis.png,[0.03136584]
3509,sandersoni.png,sitkensis.png,[0.03333034]
3510,sitkensis.png,sitkensis.png,[0.]
3511,sylvicola1.png,sitkensis.png,[0.03940038]
3512,sylvicola2.png,sitkensis.png,[0.03696008]
3513,sylvicola3.png,sitkensis.png,[0.0255294]
3514,ternarius.png,sitkensis.png,[0.04376801]
3515,terricola1.png,sitkensis.png,[0.04385825]
3516,terricola2.png,sitkensis.png,[0.03446452]
3517,vagans.png,sitkensis.png,[0.03430961]
3518,vandykei.png,sitkensis.png,[0.03825956]
3519,vosnesenskii.png,sitkensis.png,[0.05362457]
3520,affinis.png,sylvicola1.png,[0.03280816]
3521,appositus.png,sylvicola1.png,[0.02177685]
3522,auricomus1.png,sylvicola1.png,[0.03332661]
3523,auricomus.png,sylvicola1.png,[0.03811734]
3524,balteatus1.png,sylvicola1.png,[0.02631094]
3525,balteatus2.png,sylvicola1.png,[0.03178683]
3526,balteatus.png,sylvicola1.png,[0.01950286]
3527,bifarius1.png,sylvicola1.png,[0.01128999]
3528,bifarius2.png,sylvicola1.png,[0.02630079]
3529,bifarius3.png,sylvicola1.png,[0.03740957]
3530,bifarius4.png,sylvicola1.png,[0.0318286]
3531,bimaculatus.png,sylvicola1.png,[0.0558979]
3532,borealis1.png,sylvicola1.png,[0.02177685]
3533,borealis2.png,sylvicola1.png,[0.02054008]
3534,californicus1.png,sylvicola1.png,[0.03377986]
3535,californicus2.png,sylvicola1.png,[0.02734734]
3536,californicus3.png,sylvicola1.png,[0.04475905]
3537,caliginosus2.png,sylvicola1.png,[0.0602699]
3538,caliginosus.png,sylvicola1.png,[0.03923819]
3539,centralis.png,sylvicola1.png,[0.02096866]
3540,crotchii1.png,sylvicola1.png,[0.02805221]
3541,crotchii2.png,sylvicola1.png,[0.0388242]
3542,crotchii.png,sylvicola1.png,[0.03047964]
3543,fervidus.png,sylvicola1.png,[0.02751748]
3544,flavifrons1.png,sylvicola1.png,[0.04250547]
3545,flavifrons2.png,sylvicola1.png,[0.03449242]
3546,flavifrons3.png,sylvicola1.png,[0.03946827]
3547,flavifrons4.png,sylvicola1.png,[0.04776851]
3548,flavifrons5.png,sylvicola1.png,[0.04021322]
3549,flavifrons6.png,sylvicola1.png,[0.04468532]
3550,franklini.png,sylvicola1.png,[0.07112613]
3551,fraternus.png,sylvicola1.png,[0.04514106]
3552,frigidus.png,sylvicola1.png,[0.02683316]
3553,griseocollis.png,sylvicola1.png,[0.05411271]
3554,huntii.png,sylvicola1.png,[0.00580621]
3555,impatiens.png,sylvicola1.png,[0.04965135]
3556,melanopygus1.png,sylvicola1.png,[0.03055238]
3557,melanopygus2.png,sylvicola1.png,[0.01151463]
3558,melanopygus3.png,sylvicola1.png,[0.0199152]
3559,mixtus.png,sylvicola1.png,[0.0284319]
3560,morrisoni.png,sylvicola1.png,[0.04695433]
3561,nevadensis.png,sylvicola1.png,[0.0481874]
3562,occidentalis1.png,sylvicola1.png,[0.03148552]
3563,occidentalis2.png,sylvicola1.png,[0.0610946]
3564,occidentalis3.png,sylvicola1.png,[0.04857121]
3565,pennsylvanicus1.png,sylvicola1.png,[0.03418037]
3566,pennsylvanicus2.png,sylvicola1.png,[0.04199994]
3567,pennsylvanicus3.png,sylvicola1.png,[0.0414864]
3568,perplexus.png,sylvicola1.png,[0.05540778]
3569,rufocinctus1.png,sylvicola1.png,[0.02666876]
3570,rufocinctus2.png,sylvicola1.png,[0.03805099]
3571,rufocinctus3.png,sylvicola1.png,[0.04051083]
3572,rufocinctus4.png,sylvicola1.png,[0.03780732]
3573,sandersoni.png,sylvicola1.png,[0.04260544]
3574,sitkensis.png,sylvicola1.png,[0.03940038]
3575,sylvicola1.png,sylvicola1.png,[0.]
3576,sylvicola2.png,sylvicola1.png,[0.02597729]
3577,sylvicola3.png,sylvicola1.png,[0.0108056]
3578,ternarius.png,sylvicola1.png,[0.00987127]
3579,terricola1.png,sylvicola1.png,[0.0414864]
3580,terricola2.png,sylvicola1.png,[0.03663487]
3581,vagans.png,sylvicola1.png,[0.04378054]
3582,vandykei.png,sylvicola1.png,[0.04565288]
3583,vosnesenskii.png,sylvicola1.png,[0.06433423]
3584,affinis.png,sylvicola2.png,[0.02511163]
3585,appositus.png,sylvicola2.png,[0.04194549]
3586,auricomus1.png,sylvicola2.png,[0.03201861]
3587,auricomus.png,sylvicola2.png,[0.03581326]
3588,balteatus1.png,sylvicola2.png,[0.03607279]
3589,balteatus2.png,sylvicola2.png,[0.03124256]
3590,balteatus.png,sylvicola2.png,[0.03463252]
3591,bifarius1.png,sylvicola2.png,[0.01784899]
3592,bifarius2.png,sylvicola2.png,[0.00660184]
3593,bifarius3.png,sylvicola2.png,[0.01370929]
3594,bifarius4.png,sylvicola2.png,[0.00499359]
3595,bimaculatus.png,sylvicola2.png,[0.03939048]
3596,borealis1.png,sylvicola2.png,[0.04194549]
3597,borealis2.png,sylvicola2.png,[0.0308394]
3598,californicus1.png,sylvicola2.png,[0.02175596]
3599,californicus2.png,sylvicola2.png,[0.00395808]
3600,californicus3.png,sylvicola2.png,[0.01952231]
3601,caliginosus2.png,sylvicola2.png,[0.03376069]
3602,caliginosus.png,sylvicola2.png,[0.01414847]
3603,centralis.png,sylvicola2.png,[0.03102589]
3604,crotchii1.png,sylvicola2.png,[0.02587939]
3605,crotchii2.png,sylvicola2.png,[0.02265421]
3606,crotchii.png,sylvicola2.png,[0.02840263]
3607,fervidus.png,sylvicola2.png,[0.03765225]
3608,flavifrons1.png,sylvicola2.png,[0.05268494]
3609,flavifrons2.png,sylvicola2.png,[0.04580367]
3610,flavifrons3.png,sylvicola2.png,[0.03474281]
3611,flavifrons4.png,sylvicola2.png,[0.03191462]
3612,flavifrons5.png,sylvicola2.png,[0.02736185]
3613,flavifrons6.png,sylvicola2.png,[0.03029254]
3614,franklini.png,sylvicola2.png,[0.04966352]
3615,fraternus.png,sylvicola2.png,[0.03556336]
3616,frigidus.png,sylvicola2.png,[0.03365452]
3617,griseocollis.png,sylvicola2.png,[0.0387039]
3618,huntii.png,sylvicola2.png,[0.02286122]
3619,impatiens.png,sylvicola2.png,[0.03125368]
