image,X,Y
affinis.png,-4.29110921668232,3.09650647140268
appositus.png,-0.434330493158491,-4.84439119265588
auricomus.png,-2.33983427119211,1.27585114039784
auricomus1.png,-2.56326947291375,0.817085821245993
balteatus.png,-0.123186553395858,-3.98858276799703
balteatus1.png,0.787487773672123,-4.1772490912649
balteatus2.png,-3.30626597378925,-0.257866754753216
bifarius1.png,2.71403446160142,-0.658920175099226
bifarius2.png,5.00820003240233,1.0466621524877
bifarius3.png,5.8507616660935,1.52376030852676
bifarius4.png,5.45127907080724,1.61261628959451
bimaculatus.png,-8.02906585649289,2.104992381911
borealis1.png,-0.433104845883685,-4.85158138346995
borealis2.png,-0.848414570476737,-3.24905728908492
californicus1.png,2.85544866584783,0.615056058425509
californicus2.png,4.35167768549086,1.13045715905383
californicus3.png,5.99915720719486,2.54075915634563
caliginosus.png,6.18339390727878,2.25672925506922
caliginosus2.png,8.72517933101865,2.69034388617584
centralis.png,-1.67663908477098,-2.17594218575
crotchii.png,1.58839740291467,0.278888663983824
crotchii1.png,2.22229148506532,0.126241278666972
crotchii2.png,-3.2614170341895,3.57306295611967
fervidus.png,-1.53522891441484,-2.76993951994796
flavifrons1.png,-4.40151814396643,-3.78184552937651
flavifrons2.png,-1.63130954776003,-4.59072676675716
flavifrons3.png,-5.14251124575889,2.39083163523141
flavifrons4.png,-5.88671100477912,3.35115819539496
flavifrons5.png,-5.28699251115094,3.14720294236412
flavifrons6.png,-5.8876006329282,3.39824635305261
franklini.png,9.11188809886029,3.04487456740074
fraternus.png,-4.87292351593101,1.07702124240018
frigidus.png,0.631846475365225,-3.78043632112953
griseocollis.png,-8.10774394799298,2.16696574428865
huntii.png,2.39249337955419,-2.24717726924484
impatiens.png,-7.89969442432936,2.25694737833839
melanopygus1.png,6.33332182550469,0.838612283623078
melanopygus2.png,3.00869846064531,-3.18015406204495
melanopygus3.png,2.97504506836155,-3.65302050857375
mixtus.png,1.19383159578184,-2.29523541020509
morrisoni.png,-4.83071066023776,-3.98069817173811
nevadensis.png,-5.01722413463991,-3.65021569445019
occidentalis1.png,1.19799651085621,-4.06182600347909
occidentalis2.png,8.6554685408078,3.40028482884417
occidentalis3.png,8.29900040476063,3.46546284689185
pennsylvanicus1.png,-2.55101945427949,-0.532166941450846
pennsylvanicus2.png,-2.68756600747541,1.72340141107901
pennsylvanicus3.png,-2.28577502372588,2.1497025969941
perplexus.png,-5.37778159927084,-3.21611832183966
rufocinctus1.png,-2.07986210580729,-2.43802005063318
rufocinctus2.png,-3.74712933886595,1.85226702447713
rufocinctus3.png,-3.9289235003413,2.31138983588092
rufocinctus4.png,-3.88321448964326,0.675267077659966
sandersoni.png,-4.66426787203404,1.55710614159766
sitkensis.png,4.7377486502929,-2.23343226548556
sylvicola1.png,2.86419371567225,-2.63755618037455
sylvicola2.png,4.85956914476237,1.34226578631626
sylvicola3.png,3.32185671857392,-1.23509817763706
ternarius.png,2.34540279007969,-1.14184385997727
terricola1.png,-2.31282241562512,2.17305277209247
terricola2.png,-1.19557206247837,1.08999401849776
vagans.png,-5.11617598299592,1.55552653101802
vandykei.png,5.38776385397071,2.94500176679068
vosnesenskii.png,8.58348198614076,3.0275059347793
