,img1,img2,distance
2532,mixtusmale.png,perplexusmale.png,[0.03638235]
2533,morrisonimale.png,perplexusmale.png,[0.01607358]
2534,nevadensismale.png,perplexusmale.png,[0.05610549]
2535,occidentalismale.png,perplexusmale.png,[0.07363105]
2536,pensylvanicusmale.png,perplexusmale.png,[0.06135068]
2537,perplexusmale.png,perplexusmale.png,[0.]
2538,rufocinctusmale1.png,perplexusmale.png,[0.03874478]
2539,rufocinctusmale2.png,perplexusmale.png,[0.0338015]
2540,rufocinctusmale3.png,perplexusmale.png,[0.02153561]
2541,sandersonimale.png,perplexusmale.png,[0.01905801]
2542,sitkensismale1.png,perplexusmale.png,[0.05259882]
2543,sitkensismale2.png,perplexusmale.png,[0.0474218]
2544,sylvicolamale1.png,perplexusmale.png,[0.04279598]
2545,sylvicolamale2.png,perplexusmale.png,[0.02996078]
2546,sylvicolamale3.png,perplexusmale.png,[0.04057465]
2547,ternariusmale.png,perplexusmale.png,[0.03732207]
2548,terricolamale.png,perplexusmale.png,[0.0270363]
2549,vagansmale.png,perplexusmale.png,[0.0080327]
2550,vandykeimale.png,perplexusmale.png,[0.03420806]
2551,vosnesenskiimale.png,perplexusmale.png,[0.04680768]
2552,affinismale.png,rufocinctusmale1.png,[0.03749065]
2553,appositusmale.png,rufocinctusmale1.png,[0.01786525]
2554,auricomusmale1.png,rufocinctusmale1.png,[0.02800421]
2555,auricomusmale2.png,rufocinctusmale1.png,[0.01891461]
2556,balteatusmale1.png,rufocinctusmale1.png,[0.03321151]
2557,balteatusmale2.png,rufocinctusmale1.png,[0.02830024]
2558,balteatusmale3.png,rufocinctusmale1.png,[0.03559332]
2559,bifariusmale1.png,rufocinctusmale1.png,[0.04033738]
2560,bifariusmale2.png,rufocinctusmale1.png,[0.0294027]
2561,bifariusmale3.png,rufocinctusmale1.png,[0.04177281]
2562,bifariusmale4.png,rufocinctusmale1.png,[0.01553136]
2563,bifariusmale5.png,rufocinctusmale1.png,[0.02974042]
2564,bimaculatusmale.png,rufocinctusmale1.png,[0.05097612]
2565,borealismale.png,rufocinctusmale1.png,[0.01744739]
2566,californicusmale1.png,rufocinctusmale1.png,[0.04079772]
2567,caliginosusmale.png,rufocinctusmale1.png,[0.05960156]
2568,centralismale1.png,rufocinctusmale1.png,[0.03500263]
2569,centralismale2.png,rufocinctusmale1.png,[0.00869965]
2570,crotchiimale1.png,rufocinctusmale1.png,[0.0304423]
2571,crotchiimale2.png,rufocinctusmale1.png,[0.03352259]
2572,crotchiimale3.png,rufocinctusmale1.png,[0.03218448]
2573,fervidusmale1.png,rufocinctusmale1.png,[0.03191359]
2574,flavifronsmale1.png,rufocinctusmale1.png,[0.02112585]
2575,flavifronsmale2.png,rufocinctusmale1.png,[0.01801935]
2576,flavifronsmale3.png,rufocinctusmale1.png,[0.02204504]
2577,flavifronsmale4.png,rufocinctusmale1.png,[0.01716983]
2578,franklinimale.png,rufocinctusmale1.png,[0.08357637]
2579,fraternusmale1.png,rufocinctusmale1.png,[0.03061187]
2580,fraternusmale2.png,rufocinctusmale1.png,[0.03285981]
2581,frigidusmale.png,rufocinctusmale1.png,[0.03459359]
2582,griseocollismale.png,rufocinctusmale1.png,[0.0507036]
2583,huntiimale.png,rufocinctusmale1.png,[0.00898548]
2584,impatiensmale.png,rufocinctusmale1.png,[0.05487751]
2585,melanopygusmale1.png,rufocinctusmale1.png,[0.01558592]
2586,melanopygusmale2.png,rufocinctusmale1.png,[0.02531605]
2587,melanopygusmale3.png,rufocinctusmale1.png,[0.0258947]
2588,melanopygusmale4.png,rufocinctusmale1.png,[0.04191536]
2589,melanopygusmale5.png,rufocinctusmale1.png,[0.03662562]
2590,mixtusmale.png,rufocinctusmale1.png,[0.03625249]
2591,morrisonimale.png,rufocinctusmale1.png,[0.03648141]
2592,nevadensismale.png,rufocinctusmale1.png,[0.03112725]
2593,occidentalismale.png,rufocinctusmale1.png,[0.08427705]
2594,pensylvanicusmale.png,rufocinctusmale1.png,[0.04082227]
2595,perplexusmale.png,rufocinctusmale1.png,[0.03874478]
2596,rufocinctusmale1.png,rufocinctusmale1.png,[0.]
2597,rufocinctusmale2.png,rufocinctusmale1.png,[0.0193194]
2598,rufocinctusmale3.png,rufocinctusmale1.png,[0.0315793]
2599,sandersonimale.png,rufocinctusmale1.png,[0.02477989]
2600,sitkensismale1.png,rufocinctusmale1.png,[0.03337917]
2601,sitkensismale2.png,rufocinctusmale1.png,[0.03939183]
2602,sylvicolamale1.png,rufocinctusmale1.png,[0.00917157]
2603,sylvicolamale2.png,rufocinctusmale1.png,[0.01819948]
2604,sylvicolamale3.png,rufocinctusmale1.png,[0.0327252]
2605,ternariusmale.png,rufocinctusmale1.png,[0.01153475]
2606,terricolamale.png,rufocinctusmale1.png,[0.03720687]
2607,vagansmale.png,rufocinctusmale1.png,[0.0301406]
2608,vandykeimale.png,rufocinctusmale1.png,[0.02024131]
2609,vosnesenskiimale.png,rufocinctusmale1.png,[0.05649982]
2610,affinismale.png,rufocinctusmale2.png,[0.03755554]
2611,appositusmale.png,rufocinctusmale2.png,[0.03732366]
2612,auricomusmale1.png,rufocinctusmale2.png,[0.01303918]
2613,auricomusmale2.png,rufocinctusmale2.png,[0.03347752]
2614,balteatusmale1.png,rufocinctusmale2.png,[0.0390707]
2615,balteatusmale2.png,rufocinctusmale2.png,[0.02393296]
2616,balteatusmale3.png,rufocinctusmale2.png,[0.03589496]
2617,bifariusmale1.png,rufocinctusmale2.png,[0.04563332]
2618,bifariusmale2.png,rufocinctusmale2.png,[0.03834243]
2619,bifariusmale3.png,rufocinctusmale2.png,[0.03380105]
2620,bifariusmale4.png,rufocinctusmale2.png,[0.0176264]
2621,bifariusmale5.png,rufocinctusmale2.png,[0.03235054]
2622,bimaculatusmale.png,rufocinctusmale2.png,[0.04580306]
2623,borealismale.png,rufocinctusmale2.png,[0.0330946]
2624,californicusmale1.png,rufocinctusmale2.png,[0.04539517]
2625,caliginosusmale.png,rufocinctusmale2.png,[0.05833269]
2626,centralismale1.png,rufocinctusmale2.png,[0.02942454]
2627,centralismale2.png,rufocinctusmale2.png,[0.02286395]
2628,crotchiimale1.png,rufocinctusmale2.png,[0.053518]
2629,crotchiimale2.png,rufocinctusmale2.png,[0.04494792]
2630,crotchiimale3.png,rufocinctusmale2.png,[0.04912122]
2631,fervidusmale1.png,rufocinctusmale2.png,[0.01710681]
2632,flavifronsmale1.png,rufocinctusmale2.png,[0.01038969]
2633,flavifronsmale2.png,rufocinctusmale2.png,[0.01973567]
2634,flavifronsmale3.png,rufocinctusmale2.png,[0.01984387]
2635,flavifronsmale4.png,rufocinctusmale2.png,[0.01847368]
2636,franklinimale.png,rufocinctusmale2.png,[0.06988366]
2637,fraternusmale1.png,rufocinctusmale2.png,[0.03201428]
2638,fraternusmale2.png,rufocinctusmale2.png,[0.05002023]
2639,frigidusmale.png,rufocinctusmale2.png,[0.0509935]
2640,griseocollismale.png,rufocinctusmale2.png,[0.04604236]
2641,huntiimale.png,rufocinctusmale2.png,[0.01026783]
2642,impatiensmale.png,rufocinctusmale2.png,[0.05219783]
2643,melanopygusmale1.png,rufocinctusmale2.png,[0.01452138]
2644,melanopygusmale2.png,rufocinctusmale2.png,[0.0080022]
2645,melanopygusmale3.png,rufocinctusmale2.png,[0.01355844]
2646,melanopygusmale4.png,rufocinctusmale2.png,[0.04612838]
2647,melanopygusmale5.png,rufocinctusmale2.png,[0.04167325]
2648,mixtusmale.png,rufocinctusmale2.png,[0.03475092]
2649,morrisonimale.png,rufocinctusmale2.png,[0.02548307]
2650,nevadensismale.png,rufocinctusmale2.png,[0.05278528]
2651,occidentalismale.png,rufocinctusmale2.png,[0.08691169]
2652,pensylvanicusmale.png,rufocinctusmale2.png,[0.03406368]
2653,perplexusmale.png,rufocinctusmale2.png,[0.0338015]
2654,rufocinctusmale1.png,rufocinctusmale2.png,[0.0193194]
2655,rufocinctusmale2.png,rufocinctusmale2.png,[0.]
2656,rufocinctusmale3.png,rufocinctusmale2.png,[0.04890491]
2657,sandersonimale.png,rufocinctusmale2.png,[0.02661039]
2658,sitkensismale1.png,rufocinctusmale2.png,[0.0331563]
2659,sitkensismale2.png,rufocinctusmale2.png,[0.04420628]
2660,sylvicolamale1.png,rufocinctusmale2.png,[0.01865835]
2661,sylvicolamale2.png,rufocinctusmale2.png,[0.02329613]
2662,sylvicolamale3.png,rufocinctusmale2.png,[0.03386729]
2663,ternariusmale.png,rufocinctusmale2.png,[0.02678671]
2664,terricolamale.png,rufocinctusmale2.png,[0.04109]
2665,vagansmale.png,rufocinctusmale2.png,[0.0356962]
2666,vandykeimale.png,rufocinctusmale2.png,[0.00987356]
2667,vosnesenskiimale.png,rufocinctusmale2.png,[0.05554281]
2668,affinismale.png,rufocinctusmale3.png,[0.01666493]
2669,appositusmale.png,rufocinctusmale3.png,[0.04772482]
2670,auricomusmale1.png,rufocinctusmale3.png,[0.04965563]
2671,auricomusmale2.png,rufocinctusmale3.png,[0.02003948]
2672,balteatusmale1.png,rufocinctusmale3.png,[0.04961766]
2673,balteatusmale2.png,rufocinctusmale3.png,[0.03113921]
2674,balteatusmale3.png,rufocinctusmale3.png,[0.02182415]
2675,bifariusmale1.png,rufocinctusmale3.png,[0.0467859]
2676,bifariusmale2.png,rufocinctusmale3.png,[0.03955674]
2677,bifariusmale3.png,rufocinctusmale3.png,[0.04546146]
2678,bifariusmale4.png,rufocinctusmale3.png,[0.03715523]
2679,bifariusmale5.png,rufocinctusmale3.png,[0.04765422]
2680,bimaculatusmale.png,rufocinctusmale3.png,[0.03884101]
2681,borealismale.png,rufocinctusmale3.png,[0.0446331]
2682,californicusmale1.png,rufocinctusmale3.png,[0.03452817]
2683,caliginosusmale.png,rufocinctusmale3.png,[0.04229325]
2684,centralismale1.png,rufocinctusmale3.png,[0.07715265]
2685,centralismale2.png,rufocinctusmale3.png,[0.01788973]
2686,crotchiimale1.png,rufocinctusmale3.png,[0.02802104]
2687,crotchiimale2.png,rufocinctusmale3.png,[0.02880811]
2688,crotchiimale3.png,rufocinctusmale3.png,[0.00021627]
2689,fervidusmale1.png,rufocinctusmale3.png,[0.06517018]
2690,flavifronsmale1.png,rufocinctusmale3.png,[0.03864764]
2691,flavifronsmale2.png,rufocinctusmale3.png,[0.03463122]
2692,flavifronsmale3.png,rufocinctusmale3.png,[0.03869016]
2693,flavifronsmale4.png,rufocinctusmale3.png,[0.03638767]
2694,franklinimale.png,rufocinctusmale3.png,[0.07415293]
2695,fraternusmale1.png,rufocinctusmale3.png,[0.01091955]
2696,fraternusmale2.png,rufocinctusmale3.png,[0.00214485]
2697,frigidusmale.png,rufocinctusmale3.png,[0.02164786]
2698,griseocollismale.png,rufocinctusmale3.png,[0.03663344]
2699,huntiimale.png,rufocinctusmale3.png,[0.0376923]
2700,impatiensmale.png,rufocinctusmale3.png,[0.03282231]
2701,melanopygusmale1.png,rufocinctusmale3.png,[0.03675232]
2702,melanopygusmale2.png,rufocinctusmale3.png,[0.05094725]
2703,melanopygusmale3.png,rufocinctusmale3.png,[0.04320753]
2704,melanopygusmale4.png,rufocinctusmale3.png,[0.02786888]
2705,melanopygusmale5.png,rufocinctusmale3.png,[0.0287112]
2706,mixtusmale.png,rufocinctusmale3.png,[0.02943953]
2707,morrisonimale.png,rufocinctusmale3.png,[0.0445511]
2708,nevadensismale.png,rufocinctusmale3.png,[0.03149483]
2709,occidentalismale.png,rufocinctusmale3.png,[0.06465773]
2710,pensylvanicusmale.png,rufocinctusmale3.png,[0.07965524]
2711,perplexusmale.png,rufocinctusmale3.png,[0.02153561]
2712,rufocinctusmale1.png,rufocinctusmale3.png,[0.0315793]
2713,rufocinctusmale2.png,rufocinctusmale3.png,[0.04890491]
2714,rufocinctusmale3.png,rufocinctusmale3.png,[0.]
2715,sandersonimale.png,rufocinctusmale3.png,[0.01551671]
2716,sitkensismale1.png,rufocinctusmale3.png,[0.06386105]
2717,sitkensismale2.png,rufocinctusmale3.png,[0.04007116]
2718,sylvicolamale1.png,rufocinctusmale3.png,[0.03121233]
2719,sylvicolamale2.png,rufocinctusmale3.png,[0.02151222]
2720,sylvicolamale3.png,rufocinctusmale3.png,[0.03209273]
2721,ternariusmale.png,rufocinctusmale3.png,[0.02185544]
2722,terricolamale.png,rufocinctusmale3.png,[0.0234069]
2723,vagansmale.png,rufocinctusmale3.png,[0.00735335]
2724,vandykeimale.png,rufocinctusmale3.png,[0.04860987]
2725,vosnesenskiimale.png,rufocinctusmale3.png,[0.04168729]
2726,affinismale.png,sandersonimale.png,[0.01472398]
2727,appositusmale.png,sandersonimale.png,[0.04282385]
2728,auricomusmale1.png,sandersonimale.png,[0.03376888]
2729,auricomusmale2.png,sandersonimale.png,[0.01767229]
2730,balteatusmale1.png,sandersonimale.png,[0.04022782]
2731,balteatusmale2.png,sandersonimale.png,[0.01628494]
2732,balteatusmale3.png,sandersonimale.png,[0.01822026]
2733,bifariusmale1.png,sandersonimale.png,[0.03106451]
2734,bifariusmale2.png,sandersonimale.png,[0.02058224]
2735,bifariusmale3.png,sandersonimale.png,[0.02405485]
2736,bifariusmale4.png,sandersonimale.png,[0.01924403]
2737,bifariusmale5.png,sandersonimale.png,[0.02653326]
2738,bimaculatusmale.png,sandersonimale.png,[0.03103367]
2739,borealismale.png,sandersonimale.png,[0.03912311]
2740,californicusmale1.png,sandersonimale.png,[0.02134126]
2741,caliginosusmale.png,sandersonimale.png,[0.03487272]
2742,centralismale1.png,sandersonimale.png,[0.06367183]
2743,centralismale2.png,sandersonimale.png,[0.01795906]
2744,crotchiimale1.png,sandersonimale.png,[0.03353923]
2745,crotchiimale2.png,sandersonimale.png,[0.02293072]
2746,crotchiimale3.png,sandersonimale.png,[0.01583728]
2747,fervidusmale1.png,sandersonimale.png,[0.04434192]
2748,flavifronsmale1.png,sandersonimale.png,[0.02382013]
2749,flavifronsmale2.png,sandersonimale.png,[0.02149718]
2750,flavifronsmale3.png,sandersonimale.png,[0.02377181]
2751,flavifronsmale4.png,sandersonimale.png,[0.02097185]
2752,franklinimale.png,sandersonimale.png,[0.05667699]
2753,fraternusmale1.png,sandersonimale.png,[0.00893859]
2754,fraternusmale2.png,sandersonimale.png,[0.01655942]
2755,frigidusmale.png,sandersonimale.png,[0.02493505]
2756,griseocollismale.png,sandersonimale.png,[0.03056959]
2757,huntiimale.png,sandersonimale.png,[0.0192676]
2758,impatiensmale.png,sandersonimale.png,[0.03269801]
2759,melanopygusmale1.png,sandersonimale.png,[0.0246174]
2760,melanopygusmale2.png,sandersonimale.png,[0.02987338]
2761,melanopygusmale3.png,sandersonimale.png,[0.02617887]
2762,melanopygusmale4.png,sandersonimale.png,[0.02114977]
2763,melanopygusmale5.png,sandersonimale.png,[0.01703394]
2764,mixtusmale.png,sandersonimale.png,[0.01886851]
2765,morrisonimale.png,sandersonimale.png,[0.03330998]
2766,nevadensismale.png,sandersonimale.png,[0.03285641]
2767,occidentalismale.png,sandersonimale.png,[0.06440207]
2768,pensylvanicusmale.png,sandersonimale.png,[0.06539876]
2769,perplexusmale.png,sandersonimale.png,[0.01905801]
2770,rufocinctusmale1.png,sandersonimale.png,[0.02477989]
2771,rufocinctusmale2.png,sandersonimale.png,[0.02661039]
2772,rufocinctusmale3.png,sandersonimale.png,[0.01551671]
2773,sandersonimale.png,sandersonimale.png,[0.]
2774,sitkensismale1.png,sandersonimale.png,[0.04921761]
2775,sitkensismale2.png,sandersonimale.png,[0.03289206]
2776,sylvicolamale1.png,sandersonimale.png,[0.02357018]
2777,sylvicolamale2.png,sandersonimale.png,[0.01551946]
2778,sylvicolamale3.png,sandersonimale.png,[0.01668443]
2779,ternariusmale.png,sandersonimale.png,[0.02207398]
2780,terricolamale.png,sandersonimale.png,[0.01839021]
2781,vagansmale.png,sandersonimale.png,[0.00930903]
2782,vandykeimale.png,sandersonimale.png,[0.03027117]
2783,vosnesenskiimale.png,sandersonimale.png,[0.03463885]
2784,affinismale.png,sitkensismale1.png,[0.06329573]
2785,appositusmale.png,sitkensismale1.png,[0.02780685]
2786,auricomusmale1.png,sitkensismale1.png,[0.03571536]
2787,auricomusmale2.png,sitkensismale1.png,[0.04811929]
2788,balteatusmale1.png,sitkensismale1.png,[0.02419478]
2789,balteatusmale2.png,sitkensismale1.png,[0.03263143]
2790,balteatusmale3.png,sitkensismale1.png,[0.04744826]
2791,bifariusmale1.png,sitkensismale1.png,[0.06809808]
2792,bifariusmale2.png,sitkensismale1.png,[0.04745513]
2793,bifariusmale3.png,sitkensismale1.png,[0.06181971]
2794,bifariusmale4.png,sitkensismale1.png,[0.04216894]
2795,bifariusmale5.png,sitkensismale1.png,[0.05708285]
2796,bimaculatusmale.png,sitkensismale1.png,[0.07599]
2797,borealismale.png,sitkensismale1.png,[0.02646198]
2798,californicusmale1.png,sitkensismale1.png,[0.0654474]
2799,caliginosusmale.png,sitkensismale1.png,[0.08891732]
2800,centralismale1.png,sitkensismale1.png,[0.03066697]
2801,centralismale2.png,sitkensismale1.png,[0.04686083]
2802,crotchiimale1.png,sitkensismale1.png,[0.04875383]
2803,crotchiimale2.png,sitkensismale1.png,[0.05083767]
2804,crotchiimale3.png,sitkensismale1.png,[0.06419877]
2805,fervidusmale1.png,sitkensismale1.png,[0.03312018]
2806,flavifronsmale1.png,sitkensismale1.png,[0.04287836]
2807,flavifronsmale2.png,sitkensismale1.png,[0.05091961]
2808,flavifronsmale3.png,sitkensismale1.png,[0.05202509]
2809,flavifronsmale4.png,sitkensismale1.png,[0.03922914]
2810,franklinimale.png,sitkensismale1.png,[0.10273106]
2811,fraternusmale1.png,sitkensismale1.png,[0.05454237]
2812,fraternusmale2.png,sitkensismale1.png,[0.0642471]
2813,frigidusmale.png,sitkensismale1.png,[0.05713828]
2814,griseocollismale.png,sitkensismale1.png,[0.07915223]
2815,huntiimale.png,sitkensismale1.png,[0.03610725]
2816,impatiensmale.png,sitkensismale1.png,[0.08388101]
2817,melanopygusmale1.png,sitkensismale1.png,[0.04572206]
2818,melanopygusmale2.png,sitkensismale1.png,[0.04155026]
2819,melanopygusmale3.png,sitkensismale1.png,[0.04914608]
2820,melanopygusmale4.png,sitkensismale1.png,[0.06898266]
2821,melanopygusmale5.png,sitkensismale1.png,[0.06211903]
2822,mixtusmale.png,sitkensismale1.png,[0.04931846]
2823,morrisonimale.png,sitkensismale1.png,[0.05056805]
2824,nevadensismale.png,sitkensismale1.png,[0.04068077]
2825,occidentalismale.png,sitkensismale1.png,[0.09303457]
2826,pensylvanicusmale.png,sitkensismale1.png,[0.02153873]
2827,perplexusmale.png,sitkensismale1.png,[0.05259882]
2828,rufocinctusmale1.png,sitkensismale1.png,[0.03337917]
2829,rufocinctusmale2.png,sitkensismale1.png,[0.0331563]
2830,rufocinctusmale3.png,sitkensismale1.png,[0.06386105]
2831,sandersonimale.png,sitkensismale1.png,[0.04921761]
2832,sitkensismale1.png,sitkensismale1.png,[0.]
2833,sitkensismale2.png,sitkensismale1.png,[0.02552703]
2834,sylvicolamale1.png,sitkensismale1.png,[0.04524823]
2835,sylvicolamale2.png,sitkensismale1.png,[0.04991797]
2836,sylvicolamale3.png,sitkensismale1.png,[0.05730907]
2837,ternariusmale.png,sitkensismale1.png,[0.05328158]
2838,terricolamale.png,sitkensismale1.png,[0.05940217]
2839,vagansmale.png,sitkensismale1.png,[0.05599188]
2840,vandykeimale.png,sitkensismale1.png,[0.0251028]
2841,vosnesenskiimale.png,sitkensismale1.png,[0.0817939]
2842,affinismale.png,sitkensismale2.png,[0.04970264]
2843,appositusmale.png,sitkensismale2.png,[0.04104572]
2844,auricomusmale1.png,sitkensismale2.png,[0.05311848]
2845,auricomusmale2.png,sitkensismale2.png,[0.03737795]
2846,balteatusmale1.png,sitkensismale2.png,[0.01784876]
2847,balteatusmale2.png,sitkensismale2.png,[0.02083566]
2848,balteatusmale3.png,sitkensismale2.png,[0.02305634]
2849,bifariusmale1.png,sitkensismale2.png,[0.0653495]
2850,bifariusmale2.png,sitkensismale2.png,[0.03954485]
2851,bifariusmale3.png,sitkensismale2.png,[0.05827619]
2852,bifariusmale4.png,sitkensismale2.png,[0.04303797]
2853,bifariusmale5.png,sitkensismale2.png,[0.05407532]
2854,bimaculatusmale.png,sitkensismale2.png,[0.07456742]
2855,borealismale.png,sitkensismale2.png,[0.03501072]
2856,californicusmale1.png,sitkensismale2.png,[0.04837906]
2857,caliginosusmale.png,sitkensismale2.png,[0.06517091]
2858,centralismale1.png,sitkensismale2.png,[0.05959276]
2859,centralismale2.png,sitkensismale2.png,[0.04318757]
2860,crotchiimale1.png,sitkensismale2.png,[0.02732519]
2861,crotchiimale2.png,sitkensismale2.png,[0.02482909]
2862,crotchiimale3.png,sitkensismale2.png,[0.03921022]
2863,fervidusmale1.png,sitkensismale2.png,[0.05660115]
2864,flavifronsmale1.png,sitkensismale2.png,[0.05072819]
2865,flavifronsmale2.png,sitkensismale2.png,[0.05592756]
2866,flavifronsmale3.png,sitkensismale2.png,[0.0581771]
2867,flavifronsmale4.png,sitkensismale2.png,[0.04647676]
2868,franklinimale.png,sitkensismale2.png,[0.09111669]
2869,fraternusmale1.png,sitkensismale2.png,[0.0423849]
2870,fraternusmale2.png,sitkensismale2.png,[0.04374432]
2871,frigidusmale.png,sitkensismale2.png,[0.02837316]
2872,griseocollismale.png,sitkensismale2.png,[0.07322573]
2873,huntiimale.png,sitkensismale2.png,[0.04100651]
2874,impatiensmale.png,sitkensismale2.png,[0.06912035]
2875,melanopygusmale1.png,sitkensismale2.png,[0.04742128]
2876,melanopygusmale2.png,sitkensismale2.png,[0.05122994]
2877,melanopygusmale3.png,sitkensismale2.png,[0.05327543]
2878,melanopygusmale4.png,sitkensismale2.png,[0.04116473]
2879,melanopygusmale5.png,sitkensismale2.png,[0.04347844]
2880,mixtusmale.png,sitkensismale2.png,[0.02952506]
2881,morrisonimale.png,sitkensismale2.png,[0.06632546]
2882,nevadensismale.png,sitkensismale2.png,[0.01683469]
2883,occidentalismale.png,sitkensismale2.png,[0.06039192]
2884,pensylvanicusmale.png,sitkensismale2.png,[0.05739575]
2885,perplexusmale.png,sitkensismale2.png,[0.0474218]
2886,rufocinctusmale1.png,sitkensismale2.png,[0.03939183]
2887,rufocinctusmale2.png,sitkensismale2.png,[0.04420628]
2888,rufocinctusmale3.png,sitkensismale2.png,[0.04007116]
2889,sandersonimale.png,sitkensismale2.png,[0.03289206]
2890,sitkensismale1.png,sitkensismale2.png,[0.02552703]
2891,sitkensismale2.png,sitkensismale2.png,[0.]
2892,sylvicolamale1.png,sitkensismale2.png,[0.04081008]
2893,sylvicolamale2.png,sitkensismale2.png,[0.03806524]
2894,sylvicolamale3.png,sitkensismale2.png,[0.04231964]
2895,ternariusmale.png,sitkensismale2.png,[0.0435014]
2896,terricolamale.png,sitkensismale2.png,[0.04488347]
2897,vagansmale.png,sitkensismale2.png,[0.04286119]
2898,vandykeimale.png,sitkensismale2.png,[0.03979191]
2899,vosnesenskiimale.png,sitkensismale2.png,[0.05625119]
2900,affinismale.png,sylvicolamale1.png,[0.03853333]
2901,appositusmale.png,sylvicolamale1.png,[0.02617227]
2902,auricomusmale1.png,sylvicolamale1.png,[0.03476085]
2903,auricomusmale2.png,sylvicolamale1.png,[0.01548967]
2904,balteatusmale1.png,sylvicolamale1.png,[0.03597179]
2905,balteatusmale2.png,sylvicolamale1.png,[0.029806]
2906,balteatusmale3.png,sylvicolamale1.png,[0.03373991]
2907,bifariusmale1.png,sylvicolamale1.png,[0.03428785]
2908,bifariusmale2.png,sylvicolamale1.png,[0.02728791]
2909,bifariusmale3.png,sylvicolamale1.png,[0.03616638]
2910,bifariusmale4.png,sylvicolamale1.png,[0.01271167]
2911,bifariusmale5.png,sylvicolamale1.png,[0.02358441]
2912,bimaculatusmale.png,sylvicolamale1.png,[0.05295548]
2913,borealismale.png,sylvicolamale1.png,[0.02191765]
2914,californicusmale1.png,sylvicolamale1.png,[0.0337822]
2915,caliginosusmale.png,sylvicolamale1.png,[0.04804705]
2916,centralismale1.png,sylvicolamale1.png,[0.04909781]
2917,centralismale2.png,sylvicolamale1.png,[0.0107281]
2918,crotchiimale1.png,sylvicolamale1.png,[0.0300536]
2919,crotchiimale2.png,sylvicolamale1.png,[0.02901077]
2920,crotchiimale3.png,sylvicolamale1.png,[0.03102479]
2921,fervidusmale1.png,sylvicolamale1.png,[0.04020398]
2922,flavifronsmale1.png,sylvicolamale1.png,[0.02596897]
2923,flavifronsmale2.png,sylvicolamale1.png,[0.01999188]
2924,flavifronsmale3.png,sylvicolamale1.png,[0.02560247]
2925,flavifronsmale4.png,sylvicolamale1.png,[0.01756731]
2926,franklinimale.png,sylvicolamale1.png,[0.07680612]
2927,fraternusmale1.png,sylvicolamale1.png,[0.03170861]
2928,fraternusmale2.png,sylvicolamale1.png,[0.03479443]
2929,frigidusmale.png,sylvicolamale1.png,[0.03188126]
2930,griseocollismale.png,sylvicolamale1.png,[0.05075943]
2931,huntiimale.png,sylvicolamale1.png,[0.00798921]
2932,impatiensmale.png,sylvicolamale1.png,[0.05164122]
2933,melanopygusmale1.png,sylvicolamale1.png,[0.01432804]
2934,melanopygusmale2.png,sylvicolamale1.png,[0.02464612]
2935,melanopygusmale3.png,sylvicolamale1.png,[0.02624403]
2936,melanopygusmale4.png,sylvicolamale1.png,[0.02997199]
2937,melanopygusmale5.png,sylvicolamale1.png,[0.02841862]
2938,mixtusmale.png,sylvicolamale1.png,[0.0351458]
2939,morrisonimale.png,sylvicolamale1.png,[0.04451893]
2940,nevadensismale.png,sylvicolamale1.png,[0.03101777]
2941,occidentalismale.png,sylvicolamale1.png,[0.07696412]
2942,pensylvanicusmale.png,sylvicolamale1.png,[0.05540932]
2943,perplexusmale.png,sylvicolamale1.png,[0.04279598]
2944,rufocinctusmale1.png,sylvicolamale1.png,[0.00917157]
2945,rufocinctusmale2.png,sylvicolamale1.png,[0.01865835]
2946,rufocinctusmale3.png,sylvicolamale1.png,[0.03121233]
2947,sandersonimale.png,sylvicolamale1.png,[0.02357018]
2948,sitkensismale1.png,sylvicolamale1.png,[0.04524823]
2949,sitkensismale2.png,sylvicolamale1.png,[0.04081008]
2950,sylvicolamale1.png,sylvicolamale1.png,[0.]
2951,sylvicolamale2.png,sylvicolamale1.png,[0.01141039]
2952,sylvicolamale3.png,sylvicolamale1.png,[0.02348305]
2953,ternariusmale.png,sylvicolamale1.png,[0.00683302]
2954,terricolamale.png,sylvicolamale1.png,[0.03460032]
2955,vagansmale.png,sylvicolamale1.png,[0.03209803]
2956,vandykeimale.png,sylvicolamale1.png,[0.02588963]
2957,vosnesenskiimale.png,sylvicolamale1.png,[0.0441302]
2958,affinismale.png,sylvicolamale2.png,[0.02456032]
2959,appositusmale.png,sylvicolamale2.png,[0.03668993]
2960,auricomusmale1.png,sylvicolamale2.png,[0.03650266]
2961,auricomusmale2.png,sylvicolamale2.png,[0.01870985]
2962,balteatusmale1.png,sylvicolamale2.png,[0.03993487]
2963,balteatusmale2.png,sylvicolamale2.png,[0.0223381]
2964,balteatusmale3.png,sylvicolamale2.png,[0.02138704]
2965,bifariusmale1.png,sylvicolamale2.png,[0.0331006]
2966,bifariusmale2.png,sylvicolamale2.png,[0.02949027]
2967,bifariusmale3.png,sylvicolamale2.png,[0.03092201]
2968,bifariusmale4.png,sylvicolamale2.png,[0.01343394]
2969,bifariusmale5.png,sylvicolamale2.png,[0.02608139]
2970,bimaculatusmale.png,sylvicolamale2.png,[0.03686322]
2971,borealismale.png,sylvicolamale2.png,[0.02944395]
2972,californicusmale1.png,sylvicolamale2.png,[0.02243544]
2973,caliginosusmale.png,sylvicolamale2.png,[0.03260279]
2974,centralismale1.png,sylvicolamale2.png,[0.05367125]
