img1,img2,distance
impatiensmale.png,flavifronsmale1.png,0
melanopygusmale1.png,flavifronsmale1.png,0
melanopygusmale2.png,flavifronsmale1.png,0
melanopygusmale3.png,flavifronsmale1.png,0
melanopygusmale4.png,flavifronsmale1.png,0
melanopygusmale5.png,flavifronsmale1.png,0
mixtusmale.png,flavifronsmale1.png,0
morrisonimale.png,flavifronsmale1.png,0
nevadensismale.png,flavifronsmale1.png,0
occidentalismale.png,flavifronsmale1.png,0
pensylvanicusmale.png,flavifronsmale1.png,0
perplexusmale.png,flavifronsmale1.png,0
rufocinctusmale1.png,flavifronsmale1.png,0
rufocinctusmale2.png,flavifronsmale1.png,0
rufocinctusmale3.png,flavifronsmale1.png,0
sandersonimale.png,flavifronsmale1.png,0
sitkensismale1.png,flavifronsmale1.png,0
sitkensismale2.png,flavifronsmale1.png,0
sylvicolamale1.png,flavifronsmale1.png,0
sylvicolamale2.png,flavifronsmale1.png,0
sylvicolamale3.png,flavifronsmale1.png,0
ternariusmale.png,flavifronsmale1.png,0
terricolamale.png,flavifronsmale1.png,0
vagansmale.png,flavifronsmale1.png,0
vandykeimale.png,flavifronsmale1.png,0
vosnesenskiimale.png,flavifronsmale1.png,0
affinismale.png,flavifronsmale2.png,0
appositusmale.png,flavifronsmale2.png,0
auricomusmale1.png,flavifronsmale2.png,0
auricomusmale2.png,flavifronsmale2.png,0
balteatusmale1.png,flavifronsmale2.png,0
balteatusmale2.png,flavifronsmale2.png,0
balteatusmale3.png,flavifronsmale2.png,0
bifariusmale1.png,flavifronsmale2.png,0
bifariusmale2.png,flavifronsmale2.png,0
bifariusmale3.png,flavifronsmale2.png,0
bifariusmale4.png,flavifronsmale2.png,0
bifariusmale5.png,flavifronsmale2.png,0
bimaculatusmale.png,flavifronsmale2.png,0
borealismale.png,flavifronsmale2.png,0
californicusmale1.png,flavifronsmale2.png,0
caliginosusmale.png,flavifronsmale2.png,0
centralismale1.png,flavifronsmale2.png,0
centralismale2.png,flavifronsmale2.png,0
crotchiimale1.png,flavifronsmale2.png,0
crotchiimale2.png,flavifronsmale2.png,0
crotchiimale3.png,flavifronsmale2.png,0
fervidusmale1.png,flavifronsmale2.png,0
flavifronsmale1.png,flavifronsmale2.png,0
flavifronsmale2.png,flavifronsmale2.png,0
flavifronsmale3.png,flavifronsmale2.png,0
flavifronsmale4.png,flavifronsmale2.png,0
franklinimale.png,flavifronsmale2.png,0
fraternusmale1.png,flavifronsmale2.png,0
fraternusmale2.png,flavifronsmale2.png,0
frigidusmale.png,flavifronsmale2.png,0
griseocollismale.png,flavifronsmale2.png,0
huntiimale.png,flavifronsmale2.png,0
impatiensmale.png,flavifronsmale2.png,0
melanopygusmale1.png,flavifronsmale2.png,0
melanopygusmale2.png,flavifronsmale2.png,0
melanopygusmale3.png,flavifronsmale2.png,0
melanopygusmale4.png,flavifronsmale2.png,0
melanopygusmale5.png,flavifronsmale2.png,0
mixtusmale.png,flavifronsmale2.png,0
morrisonimale.png,flavifronsmale2.png,0
nevadensismale.png,flavifronsmale2.png,0
occidentalismale.png,flavifronsmale2.png,0
pensylvanicusmale.png,flavifronsmale2.png,0
perplexusmale.png,flavifronsmale2.png,0
rufocinctusmale1.png,flavifronsmale2.png,0
rufocinctusmale2.png,flavifronsmale2.png,0
rufocinctusmale3.png,flavifronsmale2.png,0
sandersonimale.png,flavifronsmale2.png,0
sitkensismale1.png,flavifronsmale2.png,0
sitkensismale2.png,flavifronsmale2.png,0
sylvicolamale1.png,flavifronsmale2.png,0
sylvicolamale2.png,flavifronsmale2.png,0
sylvicolamale3.png,flavifronsmale2.png,0
ternariusmale.png,flavifronsmale2.png,0
terricolamale.png,flavifronsmale2.png,0
vagansmale.png,flavifronsmale2.png,0
vandykeimale.png,flavifronsmale2.png,0
vosnesenskiimale.png,flavifronsmale2.png,0
affinismale.png,flavifronsmale3.png,0
appositusmale.png,flavifronsmale3.png,0
auricomusmale1.png,flavifronsmale3.png,0
auricomusmale2.png,flavifronsmale3.png,0
balteatusmale1.png,flavifronsmale3.png,0
balteatusmale2.png,flavifronsmale3.png,0
balteatusmale3.png,flavifronsmale3.png,0
bifariusmale1.png,flavifronsmale3.png,0
bifariusmale2.png,flavifronsmale3.png,0
bifariusmale3.png,flavifronsmale3.png,0
bifariusmale4.png,flavifronsmale3.png,0
bifariusmale5.png,flavifronsmale3.png,0
bimaculatusmale.png,flavifronsmale3.png,0
borealismale.png,flavifronsmale3.png,0
californicusmale1.png,flavifronsmale3.png,0
caliginosusmale.png,flavifronsmale3.png,0
centralismale1.png,flavifronsmale3.png,0
centralismale2.png,flavifronsmale3.png,0
crotchiimale1.png,flavifronsmale3.png,0
crotchiimale2.png,flavifronsmale3.png,0
crotchiimale3.png,flavifronsmale3.png,0
fervidusmale1.png,flavifronsmale3.png,0
flavifronsmale1.png,flavifronsmale3.png,0
flavifronsmale2.png,flavifronsmale3.png,0
flavifronsmale3.png,flavifronsmale3.png,0
flavifronsmale4.png,flavifronsmale3.png,0
franklinimale.png,flavifronsmale3.png,0
fraternusmale1.png,flavifronsmale3.png,0
fraternusmale2.png,flavifronsmale3.png,0
frigidusmale.png,flavifronsmale3.png,0
griseocollismale.png,flavifronsmale3.png,0
huntiimale.png,flavifronsmale3.png,0
impatiensmale.png,flavifronsmale3.png,0
melanopygusmale1.png,flavifronsmale3.png,0
melanopygusmale2.png,flavifronsmale3.png,0
melanopygusmale3.png,flavifronsmale3.png,0
melanopygusmale4.png,flavifronsmale3.png,0
melanopygusmale5.png,flavifronsmale3.png,0
mixtusmale.png,flavifronsmale3.png,0
morrisonimale.png,flavifronsmale3.png,0
nevadensismale.png,flavifronsmale3.png,0
occidentalismale.png,flavifronsmale3.png,0
pensylvanicusmale.png,flavifronsmale3.png,0
perplexusmale.png,flavifronsmale3.png,0
rufocinctusmale1.png,flavifronsmale3.png,0
rufocinctusmale2.png,flavifronsmale3.png,0
rufocinctusmale3.png,flavifronsmale3.png,0
sandersonimale.png,flavifronsmale3.png,0
sitkensismale1.png,flavifronsmale3.png,0
sitkensismale2.png,flavifronsmale3.png,0
sylvicolamale1.png,flavifronsmale3.png,0
sylvicolamale2.png,flavifronsmale3.png,0
sylvicolamale3.png,flavifronsmale3.png,0
ternariusmale.png,flavifronsmale3.png,0
terricolamale.png,flavifronsmale3.png,0
vagansmale.png,flavifronsmale3.png,0
vandykeimale.png,flavifronsmale3.png,0
vosnesenskiimale.png,flavifronsmale3.png,0
affinismale.png,flavifronsmale4.png,0
appositusmale.png,flavifronsmale4.png,0
auricomusmale1.png,flavifronsmale4.png,0
auricomusmale2.png,flavifronsmale4.png,0
balteatusmale1.png,flavifronsmale4.png,0
balteatusmale2.png,flavifronsmale4.png,0
balteatusmale3.png,flavifronsmale4.png,0
bifariusmale1.png,flavifronsmale4.png,0
bifariusmale2.png,flavifronsmale4.png,0
bifariusmale3.png,flavifronsmale4.png,0
bifariusmale4.png,flavifronsmale4.png,0
bifariusmale5.png,flavifronsmale4.png,0
bimaculatusmale.png,flavifronsmale4.png,0
borealismale.png,flavifronsmale4.png,0
californicusmale1.png,flavifronsmale4.png,0
caliginosusmale.png,flavifronsmale4.png,0
centralismale1.png,flavifronsmale4.png,0
centralismale2.png,flavifronsmale4.png,0
crotchiimale1.png,flavifronsmale4.png,0
crotchiimale2.png,flavifronsmale4.png,0
crotchiimale3.png,flavifronsmale4.png,0
fervidusmale1.png,flavifronsmale4.png,0
flavifronsmale1.png,flavifronsmale4.png,0
flavifronsmale2.png,flavifronsmale4.png,0
flavifronsmale3.png,flavifronsmale4.png,0
flavifronsmale4.png,flavifronsmale4.png,0
franklinimale.png,flavifronsmale4.png,0
fraternusmale1.png,flavifronsmale4.png,0
fraternusmale2.png,flavifronsmale4.png,0
frigidusmale.png,flavifronsmale4.png,0
griseocollismale.png,flavifronsmale4.png,0
huntiimale.png,flavifronsmale4.png,0
impatiensmale.png,flavifronsmale4.png,0
melanopygusmale1.png,flavifronsmale4.png,0
melanopygusmale2.png,flavifronsmale4.png,0
melanopygusmale3.png,flavifronsmale4.png,0
melanopygusmale4.png,flavifronsmale4.png,0
melanopygusmale5.png,flavifronsmale4.png,0
mixtusmale.png,flavifronsmale4.png,0
morrisonimale.png,flavifronsmale4.png,0
nevadensismale.png,flavifronsmale4.png,0
occidentalismale.png,flavifronsmale4.png,0
pensylvanicusmale.png,flavifronsmale4.png,0
perplexusmale.png,flavifronsmale4.png,0
rufocinctusmale1.png,flavifronsmale4.png,0
rufocinctusmale2.png,flavifronsmale4.png,0
rufocinctusmale3.png,flavifronsmale4.png,0
sandersonimale.png,flavifronsmale4.png,0
sitkensismale1.png,flavifronsmale4.png,0
sitkensismale2.png,flavifronsmale4.png,0
sylvicolamale1.png,flavifronsmale4.png,0
sylvicolamale2.png,flavifronsmale4.png,0
sylvicolamale3.png,flavifronsmale4.png,0
ternariusmale.png,flavifronsmale4.png,0
terricolamale.png,flavifronsmale4.png,0
vagansmale.png,flavifronsmale4.png,0
vandykeimale.png,flavifronsmale4.png,0
vosnesenskiimale.png,flavifronsmale4.png,0
affinismale.png,franklinimale.png,0
appositusmale.png,franklinimale.png,0
auricomusmale1.png,franklinimale.png,0
auricomusmale2.png,franklinimale.png,0
balteatusmale1.png,franklinimale.png,0
balteatusmale2.png,franklinimale.png,0
balteatusmale3.png,franklinimale.png,0
bifariusmale1.png,franklinimale.png,0
bifariusmale2.png,franklinimale.png,0
bifariusmale3.png,franklinimale.png,0
bifariusmale4.png,franklinimale.png,0
bifariusmale5.png,franklinimale.png,0
bimaculatusmale.png,franklinimale.png,0
borealismale.png,franklinimale.png,0
californicusmale1.png,franklinimale.png,0
caliginosusmale.png,franklinimale.png,0
centralismale1.png,franklinimale.png,0
centralismale2.png,franklinimale.png,0
crotchiimale1.png,franklinimale.png,0
crotchiimale2.png,franklinimale.png,0
crotchiimale3.png,franklinimale.png,0
fervidusmale1.png,franklinimale.png,0
flavifronsmale1.png,franklinimale.png,0
flavifronsmale2.png,franklinimale.png,0
flavifronsmale3.png,franklinimale.png,0
flavifronsmale4.png,franklinimale.png,0
franklinimale.png,franklinimale.png,0
fraternusmale1.png,franklinimale.png,0
fraternusmale2.png,franklinimale.png,0
frigidusmale.png,franklinimale.png,0
griseocollismale.png,franklinimale.png,0
huntiimale.png,franklinimale.png,0
impatiensmale.png,franklinimale.png,0
melanopygusmale1.png,franklinimale.png,0
melanopygusmale2.png,franklinimale.png,0
melanopygusmale3.png,franklinimale.png,0
melanopygusmale4.png,franklinimale.png,0
melanopygusmale5.png,franklinimale.png,0
mixtusmale.png,franklinimale.png,0
morrisonimale.png,franklinimale.png,0
nevadensismale.png,franklinimale.png,0
occidentalismale.png,franklinimale.png,0
pensylvanicusmale.png,franklinimale.png,0
perplexusmale.png,franklinimale.png,0
rufocinctusmale1.png,franklinimale.png,0
rufocinctusmale2.png,franklinimale.png,0
rufocinctusmale3.png,franklinimale.png,0
sandersonimale.png,franklinimale.png,0
sitkensismale1.png,franklinimale.png,0
sitkensismale2.png,franklinimale.png,0
sylvicolamale1.png,franklinimale.png,0
sylvicolamale2.png,franklinimale.png,0
sylvicolamale3.png,franklinimale.png,0
ternariusmale.png,franklinimale.png,0
terricolamale.png,franklinimale.png,0
vagansmale.png,franklinimale.png,0
vandykeimale.png,franklinimale.png,0
vosnesenskiimale.png,franklinimale.png,0
affinismale.png,fraternusmale1.png,0
appositusmale.png,fraternusmale1.png,0
auricomusmale1.png,fraternusmale1.png,0
auricomusmale2.png,fraternusmale1.png,0
balteatusmale1.png,fraternusmale1.png,0
balteatusmale2.png,fraternusmale1.png,0
balteatusmale3.png,fraternusmale1.png,0
bifariusmale1.png,fraternusmale1.png,0
bifariusmale2.png,fraternusmale1.png,0
bifariusmale3.png,fraternusmale1.png,0
bifariusmale4.png,fraternusmale1.png,0
bifariusmale5.png,fraternusmale1.png,0
bimaculatusmale.png,fraternusmale1.png,0
borealismale.png,fraternusmale1.png,0
californicusmale1.png,fraternusmale1.png,0
caliginosusmale.png,fraternusmale1.png,0
centralismale1.png,fraternusmale1.png,0
centralismale2.png,fraternusmale1.png,0
crotchiimale1.png,fraternusmale1.png,0
crotchiimale2.png,fraternusmale1.png,0
crotchiimale3.png,fraternusmale1.png,0
fervidusmale1.png,fraternusmale1.png,0
flavifronsmale1.png,fraternusmale1.png,0
flavifronsmale2.png,fraternusmale1.png,0
flavifronsmale3.png,fraternusmale1.png,0
flavifronsmale4.png,fraternusmale1.png,0
franklinimale.png,fraternusmale1.png,0
fraternusmale1.png,fraternusmale1.png,0
fraternusmale2.png,fraternusmale1.png,0
frigidusmale.png,fraternusmale1.png,0
griseocollismale.png,fraternusmale1.png,0
huntiimale.png,fraternusmale1.png,0
impatiensmale.png,fraternusmale1.png,0
melanopygusmale1.png,fraternusmale1.png,0
melanopygusmale2.png,fraternusmale1.png,0
melanopygusmale3.png,fraternusmale1.png,0
melanopygusmale4.png,fraternusmale1.png,0
melanopygusmale5.png,fraternusmale1.png,0
mixtusmale.png,fraternusmale1.png,0
morrisonimale.png,fraternusmale1.png,0
nevadensismale.png,fraternusmale1.png,0
occidentalismale.png,fraternusmale1.png,0
pensylvanicusmale.png,fraternusmale1.png,0
perplexusmale.png,fraternusmale1.png,0
rufocinctusmale1.png,fraternusmale1.png,0
rufocinctusmale2.png,fraternusmale1.png,0
rufocinctusmale3.png,fraternusmale1.png,0
sandersonimale.png,fraternusmale1.png,0
sitkensismale1.png,fraternusmale1.png,0
sitkensismale2.png,fraternusmale1.png,0
sylvicolamale1.png,fraternusmale1.png,0
sylvicolamale2.png,fraternusmale1.png,0
sylvicolamale3.png,fraternusmale1.png,0
ternariusmale.png,fraternusmale1.png,0
terricolamale.png,fraternusmale1.png,0
vagansmale.png,fraternusmale1.png,0
vandykeimale.png,fraternusmale1.png,0
vosnesenskiimale.png,fraternusmale1.png,0
affinismale.png,fraternusmale2.png,0
appositusmale.png,fraternusmale2.png,0
auricomusmale1.png,fraternusmale2.png,0
auricomusmale2.png,fraternusmale2.png,0
balteatusmale1.png,fraternusmale2.png,0
balteatusmale2.png,fraternusmale2.png,0
balteatusmale3.png,fraternusmale2.png,0
bifariusmale1.png,fraternusmale2.png,0
bifariusmale2.png,fraternusmale2.png,0
bifariusmale3.png,fraternusmale2.png,0
bifariusmale4.png,fraternusmale2.png,0
bifariusmale5.png,fraternusmale2.png,0
bimaculatusmale.png,fraternusmale2.png,0
borealismale.png,fraternusmale2.png,0
californicusmale1.png,fraternusmale2.png,0
caliginosusmale.png,fraternusmale2.png,0
centralismale1.png,fraternusmale2.png,0
centralismale2.png,fraternusmale2.png,0
crotchiimale1.png,fraternusmale2.png,0
crotchiimale2.png,fraternusmale2.png,0
crotchiimale3.png,fraternusmale2.png,0
fervidusmale1.png,fraternusmale2.png,0
flavifronsmale1.png,fraternusmale2.png,0
flavifronsmale2.png,fraternusmale2.png,0
flavifronsmale3.png,fraternusmale2.png,0
flavifronsmale4.png,fraternusmale2.png,0
franklinimale.png,fraternusmale2.png,0
fraternusmale1.png,fraternusmale2.png,0
fraternusmale2.png,fraternusmale2.png,0
frigidusmale.png,fraternusmale2.png,0
griseocollismale.png,fraternusmale2.png,0
huntiimale.png,fraternusmale2.png,0
impatiensmale.png,fraternusmale2.png,0
melanopygusmale1.png,fraternusmale2.png,0
melanopygusmale2.png,fraternusmale2.png,0
melanopygusmale3.png,fraternusmale2.png,0
melanopygusmale4.png,fraternusmale2.png,0
melanopygusmale5.png,fraternusmale2.png,0
mixtusmale.png,fraternusmale2.png,0
morrisonimale.png,fraternusmale2.png,0
nevadensismale.png,fraternusmale2.png,0
occidentalismale.png,fraternusmale2.png,0
pensylvanicusmale.png,fraternusmale2.png,0
perplexusmale.png,fraternusmale2.png,0
rufocinctusmale1.png,fraternusmale2.png,0
rufocinctusmale2.png,fraternusmale2.png,0
rufocinctusmale3.png,fraternusmale2.png,0
sandersonimale.png,fraternusmale2.png,0
sitkensismale1.png,fraternusmale2.png,0
sitkensismale2.png,fraternusmale2.png,0
sylvicolamale1.png,fraternusmale2.png,0
sylvicolamale2.png,fraternusmale2.png,0
sylvicolamale3.png,fraternusmale2.png,0
ternariusmale.png,fraternusmale2.png,0
terricolamale.png,fraternusmale2.png,0
vagansmale.png,fraternusmale2.png,0
vandykeimale.png,fraternusmale2.png,0
vosnesenskiimale.png,fraternusmale2.png,0
affinismale.png,frigidusmale.png,0
appositusmale.png,frigidusmale.png,0
auricomusmale1.png,frigidusmale.png,0
auricomusmale2.png,frigidusmale.png,0
balteatusmale1.png,frigidusmale.png,0
balteatusmale2.png,frigidusmale.png,0
balteatusmale3.png,frigidusmale.png,0
bifariusmale1.png,frigidusmale.png,0
bifariusmale2.png,frigidusmale.png,0
bifariusmale3.png,frigidusmale.png,0
bifariusmale4.png,frigidusmale.png,0
bifariusmale5.png,frigidusmale.png,0
bimaculatusmale.png,frigidusmale.png,0
borealismale.png,frigidusmale.png,0
californicusmale1.png,frigidusmale.png,0
caliginosusmale.png,frigidusmale.png,0
centralismale1.png,frigidusmale.png,0
centralismale2.png,frigidusmale.png,0
crotchiimale1.png,frigidusmale.png,0
crotchiimale2.png,frigidusmale.png,0
crotchiimale3.png,frigidusmale.png,0
fervidusmale1.png,frigidusmale.png,0
flavifronsmale1.png,frigidusmale.png,0
flavifronsmale2.png,frigidusmale.png,0
flavifronsmale3.png,frigidusmale.png,0
flavifronsmale4.png,frigidusmale.png,0
franklinimale.png,frigidusmale.png,0
fraternusmale1.png,frigidusmale.png,0
fraternusmale2.png,frigidusmale.png,0
frigidusmale.png,frigidusmale.png,0
griseocollismale.png,frigidusmale.png,0
huntiimale.png,frigidusmale.png,0
impatiensmale.png,frigidusmale.png,0
melanopygusmale1.png,frigidusmale.png,0
melanopygusmale2.png,frigidusmale.png,0
melanopygusmale3.png,frigidusmale.png,0
melanopygusmale4.png,frigidusmale.png,0
melanopygusmale5.png,frigidusmale.png,0
mixtusmale.png,frigidusmale.png,0
morrisonimale.png,frigidusmale.png,0
nevadensismale.png,frigidusmale.png,0
occidentalismale.png,frigidusmale.png,0
pensylvanicusmale.png,frigidusmale.png,0
perplexusmale.png,frigidusmale.png,0
rufocinctusmale1.png,frigidusmale.png,0
rufocinctusmale2.png,frigidusmale.png,0
rufocinctusmale3.png,frigidusmale.png,0
sandersonimale.png,frigidusmale.png,0
sitkensismale1.png,frigidusmale.png,0
sitkensismale2.png,frigidusmale.png,0
sylvicolamale1.png,frigidusmale.png,0
sylvicolamale2.png,frigidusmale.png,0
sylvicolamale3.png,frigidusmale.png,0
ternariusmale.png,frigidusmale.png,0
terricolamale.png,frigidusmale.png,0
vagansmale.png,frigidusmale.png,0
vandykeimale.png,frigidusmale.png,0
vosnesenskiimale.png,frigidusmale.png,0
affinismale.png,griseocollismale.png,0
appositusmale.png,griseocollismale.png,0
auricomusmale1.png,griseocollismale.png,0
auricomusmale2.png,griseocollismale.png,0
balteatusmale1.png,griseocollismale.png,0
balteatusmale2.png,griseocollismale.png,0
balteatusmale3.png,griseocollismale.png,0
bifariusmale1.png,griseocollismale.png,0
bifariusmale2.png,griseocollismale.png,0
bifariusmale3.png,griseocollismale.png,0
bifariusmale4.png,griseocollismale.png,0
bifariusmale5.png,griseocollismale.png,0
bimaculatusmale.png,griseocollismale.png,0
borealismale.png,griseocollismale.png,0
californicusmale1.png,griseocollismale.png,0
caliginosusmale.png,griseocollismale.png,0
centralismale1.png,griseocollismale.png,0
centralismale2.png,griseocollismale.png,0
crotchiimale1.png,griseocollismale.png,0
crotchiimale2.png,griseocollismale.png,0
crotchiimale3.png,griseocollismale.png,0
fervidusmale1.png,griseocollismale.png,0
flavifronsmale1.png,griseocollismale.png,0
flavifronsmale2.png,griseocollismale.png,0
flavifronsmale3.png,griseocollismale.png,0
flavifronsmale4.png,griseocollismale.png,0
franklinimale.png,griseocollismale.png,0
fraternusmale1.png,griseocollismale.png,0
fraternusmale2.png,griseocollismale.png,0
frigidusmale.png,griseocollismale.png,0
griseocollismale.png,griseocollismale.png,0
huntiimale.png,griseocollismale.png,0
impatiensmale.png,griseocollismale.png,0
melanopygusmale1.png,griseocollismale.png,0
melanopygusmale2.png,griseocollismale.png,0
melanopygusmale3.png,griseocollismale.png,0
melanopygusmale4.png,griseocollismale.png,0
melanopygusmale5.png,griseocollismale.png,0
mixtusmale.png,griseocollismale.png,0
morrisonimale.png,griseocollismale.png,0
nevadensismale.png,griseocollismale.png,0
occidentalismale.png,griseocollismale.png,0
pensylvanicusmale.png,griseocollismale.png,0
perplexusmale.png,griseocollismale.png,0
rufocinctusmale1.png,griseocollismale.png,0
rufocinctusmale2.png,griseocollismale.png,0
rufocinctusmale3.png,griseocollismale.png,0
sandersonimale.png,griseocollismale.png,0
sitkensismale1.png,griseocollismale.png,0
sitkensismale2.png,griseocollismale.png,0
sylvicolamale1.png,griseocollismale.png,0
sylvicolamale2.png,griseocollismale.png,0
sylvicolamale3.png,griseocollismale.png,0
ternariusmale.png,griseocollismale.png,0
terricolamale.png,griseocollismale.png,0
vagansmale.png,griseocollismale.png,0
vandykeimale.png,griseocollismale.png,0
vosnesenskiimale.png,griseocollismale.png,0
affinismale.png,huntiimale.png,0
appositusmale.png,huntiimale.png,0
auricomusmale1.png,huntiimale.png,0
auricomusmale2.png,huntiimale.png,0
balteatusmale1.png,huntiimale.png,0
balteatusmale2.png,huntiimale.png,0
balteatusmale3.png,huntiimale.png,0
bifariusmale1.png,huntiimale.png,0
bifariusmale2.png,huntiimale.png,0
bifariusmale3.png,huntiimale.png,0
bifariusmale4.png,huntiimale.png,0
bifariusmale5.png,huntiimale.png,0
bimaculatusmale.png,huntiimale.png,0
borealismale.png,huntiimale.png,0
californicusmale1.png,huntiimale.png,0
caliginosusmale.png,huntiimale.png,0
centralismale1.png,huntiimale.png,0
centralismale2.png,huntiimale.png,0
crotchiimale1.png,huntiimale.png,0
crotchiimale2.png,huntiimale.png,0
crotchiimale3.png,huntiimale.png,0
fervidusmale1.png,huntiimale.png,0
flavifronsmale1.png,huntiimale.png,0
flavifronsmale2.png,huntiimale.png,0
flavifronsmale3.png,huntiimale.png,0
flavifronsmale4.png,huntiimale.png,0
franklinimale.png,huntiimale.png,0
fraternusmale1.png,huntiimale.png,0
fraternusmale2.png,huntiimale.png,0
frigidusmale.png,huntiimale.png,0
griseocollismale.png,huntiimale.png,0
huntiimale.png,huntiimale.png,0
impatiensmale.png,huntiimale.png,0
melanopygusmale1.png,huntiimale.png,0
melanopygusmale2.png,huntiimale.png,0
melanopygusmale3.png,huntiimale.png,0
melanopygusmale4.png,huntiimale.png,0
melanopygusmale5.png,huntiimale.png,0
mixtusmale.png,huntiimale.png,0
morrisonimale.png,huntiimale.png,0
nevadensismale.png,huntiimale.png,0
occidentalismale.png,huntiimale.png,0
pensylvanicusmale.png,huntiimale.png,0
perplexusmale.png,huntiimale.png,0
rufocinctusmale1.png,huntiimale.png,0
rufocinctusmale2.png,huntiimale.png,0
rufocinctusmale3.png,huntiimale.png,0
sandersonimale.png,huntiimale.png,0
sitkensismale1.png,huntiimale.png,0
sitkensismale2.png,huntiimale.png,0
sylvicolamale1.png,huntiimale.png,0
sylvicolamale2.png,huntiimale.png,0
sylvicolamale3.png,huntiimale.png,0
ternariusmale.png,huntiimale.png,0
terricolamale.png,huntiimale.png,0
vagansmale.png,huntiimale.png,0
vandykeimale.png,huntiimale.png,0
vosnesenskiimale.png,huntiimale.png,0
affinismale.png,impatiensmale.png,0
appositusmale.png,impatiensmale.png,0
auricomusmale1.png,impatiensmale.png,0
auricomusmale2.png,impatiensmale.png,0
balteatusmale1.png,impatiensmale.png,0
balteatusmale2.png,impatiensmale.png,0
balteatusmale3.png,impatiensmale.png,0
bifariusmale1.png,impatiensmale.png,0
bifariusmale2.png,impatiensmale.png,0
bifariusmale3.png,impatiensmale.png,0
bifariusmale4.png,impatiensmale.png,0
bifariusmale5.png,impatiensmale.png,0
bimaculatusmale.png,impatiensmale.png,0
borealismale.png,impatiensmale.png,0
californicusmale1.png,impatiensmale.png,0
caliginosusmale.png,impatiensmale.png,0
centralismale1.png,impatiensmale.png,0
centralismale2.png,impatiensmale.png,0
crotchiimale1.png,impatiensmale.png,0
crotchiimale2.png,impatiensmale.png,0
crotchiimale3.png,impatiensmale.png,0
fervidusmale1.png,impatiensmale.png,0
flavifronsmale1.png,impatiensmale.png,0
flavifronsmale2.png,impatiensmale.png,0
flavifronsmale3.png,impatiensmale.png,0
flavifronsmale4.png,impatiensmale.png,0
franklinimale.png,impatiensmale.png,0
fraternusmale1.png,impatiensmale.png,0
fraternusmale2.png,impatiensmale.png,0
frigidusmale.png,impatiensmale.png,0
griseocollismale.png,impatiensmale.png,0
huntiimale.png,impatiensmale.png,0
impatiensmale.png,impatiensmale.png,0
melanopygusmale1.png,impatiensmale.png,0
melanopygusmale2.png,impatiensmale.png,0
melanopygusmale3.png,impatiensmale.png,0
melanopygusmale4.png,impatiensmale.png,0
melanopygusmale5.png,impatiensmale.png,0
mixtusmale.png,impatiensmale.png,0
morrisonimale.png,impatiensmale.png,0
nevadensismale.png,impatiensmale.png,0
occidentalismale.png,impatiensmale.png,0
pensylvanicusmale.png,impatiensmale.png,0
perplexusmale.png,impatiensmale.png,0
rufocinctusmale1.png,impatiensmale.png,0
rufocinctusmale2.png,impatiensmale.png,0
rufocinctusmale3.png,impatiensmale.png,0
sandersonimale.png,impatiensmale.png,0
sitkensismale1.png,impatiensmale.png,0
sitkensismale2.png,impatiensmale.png,0
sylvicolamale1.png,impatiensmale.png,0
sylvicolamale2.png,impatiensmale.png,0
sylvicolamale3.png,impatiensmale.png,0
ternariusmale.png,impatiensmale.png,0
terricolamale.png,impatiensmale.png,0
vagansmale.png,impatiensmale.png,0
vandykeimale.png,impatiensmale.png,0
vosnesenskiimale.png,impatiensmale.png,0
affinismale.png,melanopygusmale1.png,0
appositusmale.png,melanopygusmale1.png,0
auricomusmale1.png,melanopygusmale1.png,0
auricomusmale2.png,melanopygusmale1.png,0
balteatusmale1.png,melanopygusmale1.png,0
balteatusmale2.png,melanopygusmale1.png,0
balteatusmale3.png,melanopygusmale1.png,0
bifariusmale1.png,melanopygusmale1.png,0
bifariusmale2.png,melanopygusmale1.png,0
bifariusmale3.png,melanopygusmale1.png,0
bifariusmale4.png,melanopygusmale1.png,0
bifariusmale5.png,melanopygusmale1.png,0
bimaculatusmale.png,melanopygusmale1.png,0
borealismale.png,melanopygusmale1.png,0
californicusmale1.png,melanopygusmale1.png,0
caliginosusmale.png,melanopygusmale1.png,0
centralismale1.png,melanopygusmale1.png,0
centralismale2.png,melanopygusmale1.png,0
crotchiimale1.png,melanopygusmale1.png,0
crotchiimale2.png,melanopygusmale1.png,0
crotchiimale3.png,melanopygusmale1.png,0
fervidusmale1.png,melanopygusmale1.png,0
flavifronsmale1.png,melanopygusmale1.png,0
flavifronsmale2.png,melanopygusmale1.png,0
flavifronsmale3.png,melanopygusmale1.png,0
flavifronsmale4.png,melanopygusmale1.png,0
franklinimale.png,melanopygusmale1.png,0
fraternusmale1.png,melanopygusmale1.png,0
fraternusmale2.png,melanopygusmale1.png,0
frigidusmale.png,melanopygusmale1.png,0
griseocollismale.png,melanopygusmale1.png,0
huntiimale.png,melanopygusmale1.png,0
impatiensmale.png,melanopygusmale1.png,0
melanopygusmale1.png,melanopygusmale1.png,0
melanopygusmale2.png,melanopygusmale1.png,0
melanopygusmale3.png,melanopygusmale1.png,0
melanopygusmale4.png,melanopygusmale1.png,0
melanopygusmale5.png,melanopygusmale1.png,0
mixtusmale.png,melanopygusmale1.png,0
morrisonimale.png,melanopygusmale1.png,0
nevadensismale.png,melanopygusmale1.png,0
