img1,img2,distance
griseocollis.png,flavifrons1.png,0
huntii.png,flavifrons1.png,0
impatiens.png,flavifrons1.png,0
melanopygus1.png,flavifrons1.png,0
melanopygus2.png,flavifrons1.png,0
melanopygus3.png,flavifrons1.png,0
mixtus.png,flavifrons1.png,0
morrisoni.png,flavifrons1.png,0
nevadensis.png,flavifrons1.png,0
occidentalis1.png,flavifrons1.png,0
occidentalis2.png,flavifrons1.png,0
occidentalis3.png,flavifrons1.png,0
pennsylvanicus1.png,flavifrons1.png,0
pennsylvanicus2.png,flavifrons1.png,0
pennsylvanicus3.png,flavifrons1.png,0
perplexus.png,flavifrons1.png,0
rufocinctus1.png,flavifrons1.png,0
rufocinctus2.png,flavifrons1.png,0
rufocinctus3.png,flavifrons1.png,0
rufocinctus4.png,flavifrons1.png,0
sandersoni.png,flavifrons1.png,0
sitkensis.png,flavifrons1.png,0
sylvicola1.png,flavifrons1.png,0
sylvicola2.png,flavifrons1.png,0
sylvicola3.png,flavifrons1.png,0
ternarius.png,flavifrons1.png,0
terricola1.png,flavifrons1.png,0
terricola2.png,flavifrons1.png,0
vagans.png,flavifrons1.png,0
vandykei.png,flavifrons1.png,0
vosnesenskii.png,flavifrons1.png,0
affinis.png,flavifrons2.png,0
appositus.png,flavifrons2.png,0
auricomus1.png,flavifrons2.png,0
auricomus.png,flavifrons2.png,0
balteatus1.png,flavifrons2.png,0
balteatus2.png,flavifrons2.png,0
balteatus.png,flavifrons2.png,0
bifarius1.png,flavifrons2.png,0
bifarius2.png,flavifrons2.png,0
bifarius3.png,flavifrons2.png,0
bifarius4.png,flavifrons2.png,0
bimaculatus.png,flavifrons2.png,0
borealis1.png,flavifrons2.png,0
borealis2.png,flavifrons2.png,0
californicus1.png,flavifrons2.png,0
californicus2.png,flavifrons2.png,0
californicus3.png,flavifrons2.png,0
caliginosus2.png,flavifrons2.png,0
caliginosus.png,flavifrons2.png,0
centralis.png,flavifrons2.png,0
crotchii1.png,flavifrons2.png,0
crotchii2.png,flavifrons2.png,0
crotchii.png,flavifrons2.png,0
fervidus.png,flavifrons2.png,0
flavifrons1.png,flavifrons2.png,0
flavifrons2.png,flavifrons2.png,0
flavifrons3.png,flavifrons2.png,0
flavifrons4.png,flavifrons2.png,0
flavifrons5.png,flavifrons2.png,0
flavifrons6.png,flavifrons2.png,0
franklini.png,flavifrons2.png,0
fraternus.png,flavifrons2.png,0
frigidus.png,flavifrons2.png,0
griseocollis.png,flavifrons2.png,0
huntii.png,flavifrons2.png,0
impatiens.png,flavifrons2.png,0
melanopygus1.png,flavifrons2.png,0
melanopygus2.png,flavifrons2.png,0
melanopygus3.png,flavifrons2.png,0
mixtus.png,flavifrons2.png,0
morrisoni.png,flavifrons2.png,0
nevadensis.png,flavifrons2.png,0
occidentalis1.png,flavifrons2.png,0
occidentalis2.png,flavifrons2.png,0
occidentalis3.png,flavifrons2.png,0
pennsylvanicus1.png,flavifrons2.png,0
pennsylvanicus2.png,flavifrons2.png,0
pennsylvanicus3.png,flavifrons2.png,0
perplexus.png,flavifrons2.png,0
rufocinctus1.png,flavifrons2.png,0
rufocinctus2.png,flavifrons2.png,0
rufocinctus3.png,flavifrons2.png,0
rufocinctus4.png,flavifrons2.png,0
sandersoni.png,flavifrons2.png,0
sitkensis.png,flavifrons2.png,0
sylvicola1.png,flavifrons2.png,0
sylvicola2.png,flavifrons2.png,0
sylvicola3.png,flavifrons2.png,0
ternarius.png,flavifrons2.png,0
terricola1.png,flavifrons2.png,0
terricola2.png,flavifrons2.png,0
vagans.png,flavifrons2.png,0
vandykei.png,flavifrons2.png,0
vosnesenskii.png,flavifrons2.png,0
affinis.png,flavifrons3.png,0
appositus.png,flavifrons3.png,0
auricomus1.png,flavifrons3.png,0
auricomus.png,flavifrons3.png,0
balteatus1.png,flavifrons3.png,0
balteatus2.png,flavifrons3.png,0
balteatus.png,flavifrons3.png,0
bifarius1.png,flavifrons3.png,0
bifarius2.png,flavifrons3.png,0
bifarius3.png,flavifrons3.png,0
bifarius4.png,flavifrons3.png,0
bimaculatus.png,flavifrons3.png,0
borealis1.png,flavifrons3.png,0
borealis2.png,flavifrons3.png,0
californicus1.png,flavifrons3.png,0
californicus2.png,flavifrons3.png,0
californicus3.png,flavifrons3.png,0
caliginosus2.png,flavifrons3.png,0
caliginosus.png,flavifrons3.png,0
centralis.png,flavifrons3.png,0
crotchii1.png,flavifrons3.png,0
crotchii2.png,flavifrons3.png,0
crotchii.png,flavifrons3.png,0
fervidus.png,flavifrons3.png,0
flavifrons1.png,flavifrons3.png,0
flavifrons2.png,flavifrons3.png,0
flavifrons3.png,flavifrons3.png,0
flavifrons4.png,flavifrons3.png,0
flavifrons5.png,flavifrons3.png,0
flavifrons6.png,flavifrons3.png,0
franklini.png,flavifrons3.png,0
fraternus.png,flavifrons3.png,0
frigidus.png,flavifrons3.png,0
griseocollis.png,flavifrons3.png,0
huntii.png,flavifrons3.png,0
impatiens.png,flavifrons3.png,0
melanopygus1.png,flavifrons3.png,0
melanopygus2.png,flavifrons3.png,0
melanopygus3.png,flavifrons3.png,0
mixtus.png,flavifrons3.png,0
morrisoni.png,flavifrons3.png,0
nevadensis.png,flavifrons3.png,0
occidentalis1.png,flavifrons3.png,0
occidentalis2.png,flavifrons3.png,0
occidentalis3.png,flavifrons3.png,0
pennsylvanicus1.png,flavifrons3.png,0
pennsylvanicus2.png,flavifrons3.png,0
pennsylvanicus3.png,flavifrons3.png,0
perplexus.png,flavifrons3.png,0
rufocinctus1.png,flavifrons3.png,0
rufocinctus2.png,flavifrons3.png,0
rufocinctus3.png,flavifrons3.png,0
rufocinctus4.png,flavifrons3.png,0
sandersoni.png,flavifrons3.png,0
sitkensis.png,flavifrons3.png,0
sylvicola1.png,flavifrons3.png,0
sylvicola2.png,flavifrons3.png,0
sylvicola3.png,flavifrons3.png,0
ternarius.png,flavifrons3.png,0
terricola1.png,flavifrons3.png,0
terricola2.png,flavifrons3.png,0
vagans.png,flavifrons3.png,0
vandykei.png,flavifrons3.png,0
vosnesenskii.png,flavifrons3.png,0
affinis.png,flavifrons4.png,0
appositus.png,flavifrons4.png,0
auricomus1.png,flavifrons4.png,0
auricomus.png,flavifrons4.png,0
balteatus1.png,flavifrons4.png,0
balteatus2.png,flavifrons4.png,0
balteatus.png,flavifrons4.png,0
bifarius1.png,flavifrons4.png,0
bifarius2.png,flavifrons4.png,0
bifarius3.png,flavifrons4.png,0
bifarius4.png,flavifrons4.png,0
bimaculatus.png,flavifrons4.png,0
borealis1.png,flavifrons4.png,0
borealis2.png,flavifrons4.png,0
californicus1.png,flavifrons4.png,0
californicus2.png,flavifrons4.png,0
californicus3.png,flavifrons4.png,0
caliginosus2.png,flavifrons4.png,0
caliginosus.png,flavifrons4.png,0
centralis.png,flavifrons4.png,0
crotchii1.png,flavifrons4.png,0
crotchii2.png,flavifrons4.png,0
crotchii.png,flavifrons4.png,0
fervidus.png,flavifrons4.png,0
flavifrons1.png,flavifrons4.png,0
flavifrons2.png,flavifrons4.png,0
flavifrons3.png,flavifrons4.png,0
flavifrons4.png,flavifrons4.png,0
flavifrons5.png,flavifrons4.png,0
flavifrons6.png,flavifrons4.png,0
franklini.png,flavifrons4.png,0
fraternus.png,flavifrons4.png,0
frigidus.png,flavifrons4.png,0
griseocollis.png,flavifrons4.png,0
huntii.png,flavifrons4.png,0
impatiens.png,flavifrons4.png,0
melanopygus1.png,flavifrons4.png,0
melanopygus2.png,flavifrons4.png,0
melanopygus3.png,flavifrons4.png,0
mixtus.png,flavifrons4.png,0
morrisoni.png,flavifrons4.png,0
nevadensis.png,flavifrons4.png,0
occidentalis1.png,flavifrons4.png,0
occidentalis2.png,flavifrons4.png,0
occidentalis3.png,flavifrons4.png,0
pennsylvanicus1.png,flavifrons4.png,0
pennsylvanicus2.png,flavifrons4.png,0
pennsylvanicus3.png,flavifrons4.png,0
perplexus.png,flavifrons4.png,0
rufocinctus1.png,flavifrons4.png,0
rufocinctus2.png,flavifrons4.png,0
rufocinctus3.png,flavifrons4.png,0
rufocinctus4.png,flavifrons4.png,0
sandersoni.png,flavifrons4.png,0
sitkensis.png,flavifrons4.png,0
sylvicola1.png,flavifrons4.png,0
sylvicola2.png,flavifrons4.png,0
sylvicola3.png,flavifrons4.png,0
ternarius.png,flavifrons4.png,0
terricola1.png,flavifrons4.png,0
terricola2.png,flavifrons4.png,0
vagans.png,flavifrons4.png,0
vandykei.png,flavifrons4.png,0
vosnesenskii.png,flavifrons4.png,0
affinis.png,flavifrons5.png,0
appositus.png,flavifrons5.png,0
auricomus1.png,flavifrons5.png,0
auricomus.png,flavifrons5.png,0
balteatus1.png,flavifrons5.png,0
balteatus2.png,flavifrons5.png,0
balteatus.png,flavifrons5.png,0
bifarius1.png,flavifrons5.png,0
bifarius2.png,flavifrons5.png,0
bifarius3.png,flavifrons5.png,0
bifarius4.png,flavifrons5.png,0
bimaculatus.png,flavifrons5.png,0
borealis1.png,flavifrons5.png,0
borealis2.png,flavifrons5.png,0
californicus1.png,flavifrons5.png,0
californicus2.png,flavifrons5.png,0
californicus3.png,flavifrons5.png,0
caliginosus2.png,flavifrons5.png,0
caliginosus.png,flavifrons5.png,0
centralis.png,flavifrons5.png,0
crotchii1.png,flavifrons5.png,0
crotchii2.png,flavifrons5.png,0
crotchii.png,flavifrons5.png,0
fervidus.png,flavifrons5.png,0
flavifrons1.png,flavifrons5.png,0
flavifrons2.png,flavifrons5.png,0
flavifrons3.png,flavifrons5.png,0
flavifrons4.png,flavifrons5.png,0
flavifrons5.png,flavifrons5.png,0
flavifrons6.png,flavifrons5.png,0
franklini.png,flavifrons5.png,0
fraternus.png,flavifrons5.png,0
frigidus.png,flavifrons5.png,0
griseocollis.png,flavifrons5.png,0
huntii.png,flavifrons5.png,0
impatiens.png,flavifrons5.png,0
melanopygus1.png,flavifrons5.png,0
melanopygus2.png,flavifrons5.png,0
melanopygus3.png,flavifrons5.png,0
mixtus.png,flavifrons5.png,0
morrisoni.png,flavifrons5.png,0
nevadensis.png,flavifrons5.png,0
occidentalis1.png,flavifrons5.png,0
occidentalis2.png,flavifrons5.png,0
occidentalis3.png,flavifrons5.png,0
pennsylvanicus1.png,flavifrons5.png,0
pennsylvanicus2.png,flavifrons5.png,0
pennsylvanicus3.png,flavifrons5.png,0
perplexus.png,flavifrons5.png,0
rufocinctus1.png,flavifrons5.png,0
rufocinctus2.png,flavifrons5.png,0
rufocinctus3.png,flavifrons5.png,0
rufocinctus4.png,flavifrons5.png,0
sandersoni.png,flavifrons5.png,0
sitkensis.png,flavifrons5.png,0
sylvicola1.png,flavifrons5.png,0
sylvicola2.png,flavifrons5.png,0
sylvicola3.png,flavifrons5.png,0
ternarius.png,flavifrons5.png,0
terricola1.png,flavifrons5.png,0
terricola2.png,flavifrons5.png,0
vagans.png,flavifrons5.png,0
vandykei.png,flavifrons5.png,0
vosnesenskii.png,flavifrons5.png,0
affinis.png,flavifrons6.png,0
appositus.png,flavifrons6.png,0
auricomus1.png,flavifrons6.png,0
auricomus.png,flavifrons6.png,0
balteatus1.png,flavifrons6.png,0
balteatus2.png,flavifrons6.png,0
balteatus.png,flavifrons6.png,0
bifarius1.png,flavifrons6.png,0
bifarius2.png,flavifrons6.png,0
bifarius3.png,flavifrons6.png,0
bifarius4.png,flavifrons6.png,0
bimaculatus.png,flavifrons6.png,0
borealis1.png,flavifrons6.png,0
borealis2.png,flavifrons6.png,0
californicus1.png,flavifrons6.png,0
californicus2.png,flavifrons6.png,0
californicus3.png,flavifrons6.png,0
caliginosus2.png,flavifrons6.png,0
caliginosus.png,flavifrons6.png,0
centralis.png,flavifrons6.png,0
crotchii1.png,flavifrons6.png,0
crotchii2.png,flavifrons6.png,0
crotchii.png,flavifrons6.png,0
fervidus.png,flavifrons6.png,0
flavifrons1.png,flavifrons6.png,0
flavifrons2.png,flavifrons6.png,0
flavifrons3.png,flavifrons6.png,0
flavifrons4.png,flavifrons6.png,0
flavifrons5.png,flavifrons6.png,0
flavifrons6.png,flavifrons6.png,0
franklini.png,flavifrons6.png,0
fraternus.png,flavifrons6.png,0
frigidus.png,flavifrons6.png,0
griseocollis.png,flavifrons6.png,0
huntii.png,flavifrons6.png,0
impatiens.png,flavifrons6.png,0
melanopygus1.png,flavifrons6.png,0
melanopygus2.png,flavifrons6.png,0
melanopygus3.png,flavifrons6.png,0
mixtus.png,flavifrons6.png,0
morrisoni.png,flavifrons6.png,0
nevadensis.png,flavifrons6.png,0
occidentalis1.png,flavifrons6.png,0
occidentalis2.png,flavifrons6.png,0
occidentalis3.png,flavifrons6.png,0
pennsylvanicus1.png,flavifrons6.png,0
pennsylvanicus2.png,flavifrons6.png,0
pennsylvanicus3.png,flavifrons6.png,0
perplexus.png,flavifrons6.png,0
rufocinctus1.png,flavifrons6.png,0
rufocinctus2.png,flavifrons6.png,0
rufocinctus3.png,flavifrons6.png,0
rufocinctus4.png,flavifrons6.png,0
sandersoni.png,flavifrons6.png,0
sitkensis.png,flavifrons6.png,0
sylvicola1.png,flavifrons6.png,0
sylvicola2.png,flavifrons6.png,0
sylvicola3.png,flavifrons6.png,0
ternarius.png,flavifrons6.png,0
terricola1.png,flavifrons6.png,0
terricola2.png,flavifrons6.png,0
vagans.png,flavifrons6.png,0
vandykei.png,flavifrons6.png,0
vosnesenskii.png,flavifrons6.png,0
affinis.png,franklini.png,0
appositus.png,franklini.png,0
auricomus1.png,franklini.png,0
auricomus.png,franklini.png,0
balteatus1.png,franklini.png,0
balteatus2.png,franklini.png,0
balteatus.png,franklini.png,0
bifarius1.png,franklini.png,0
bifarius2.png,franklini.png,0
bifarius3.png,franklini.png,0
bifarius4.png,franklini.png,0
bimaculatus.png,franklini.png,0
borealis1.png,franklini.png,0
borealis2.png,franklini.png,0
californicus1.png,franklini.png,0
californicus2.png,franklini.png,0
californicus3.png,franklini.png,0
caliginosus2.png,franklini.png,0
caliginosus.png,franklini.png,0
centralis.png,franklini.png,0
crotchii1.png,franklini.png,0
crotchii2.png,franklini.png,0
crotchii.png,franklini.png,0
fervidus.png,franklini.png,0
flavifrons1.png,franklini.png,0
flavifrons2.png,franklini.png,0
flavifrons3.png,franklini.png,0
flavifrons4.png,franklini.png,0
flavifrons5.png,franklini.png,0
flavifrons6.png,franklini.png,0
franklini.png,franklini.png,0
fraternus.png,franklini.png,0
frigidus.png,franklini.png,0
griseocollis.png,franklini.png,0
huntii.png,franklini.png,0
impatiens.png,franklini.png,0
melanopygus1.png,franklini.png,0
melanopygus2.png,franklini.png,0
melanopygus3.png,franklini.png,0
mixtus.png,franklini.png,0
morrisoni.png,franklini.png,0
nevadensis.png,franklini.png,0
occidentalis1.png,franklini.png,0
occidentalis2.png,franklini.png,0
occidentalis3.png,franklini.png,0
pennsylvanicus1.png,franklini.png,0
pennsylvanicus2.png,franklini.png,0
pennsylvanicus3.png,franklini.png,0
perplexus.png,franklini.png,0
rufocinctus1.png,franklini.png,0
rufocinctus2.png,franklini.png,0
rufocinctus3.png,franklini.png,0
rufocinctus4.png,franklini.png,0
sandersoni.png,franklini.png,0
sitkensis.png,franklini.png,0
sylvicola1.png,franklini.png,0
sylvicola2.png,franklini.png,0
sylvicola3.png,franklini.png,0
ternarius.png,franklini.png,0
terricola1.png,franklini.png,0
terricola2.png,franklini.png,0
vagans.png,franklini.png,0
vandykei.png,franklini.png,0
vosnesenskii.png,franklini.png,0
affinis.png,fraternus.png,0
appositus.png,fraternus.png,0
auricomus1.png,fraternus.png,0
auricomus.png,fraternus.png,0
balteatus1.png,fraternus.png,0
balteatus2.png,fraternus.png,0
balteatus.png,fraternus.png,0
bifarius1.png,fraternus.png,0
bifarius2.png,fraternus.png,0
bifarius3.png,fraternus.png,0
bifarius4.png,fraternus.png,0
bimaculatus.png,fraternus.png,0
borealis1.png,fraternus.png,0
borealis2.png,fraternus.png,0
californicus1.png,fraternus.png,0
californicus2.png,fraternus.png,0
californicus3.png,fraternus.png,0
caliginosus2.png,fraternus.png,0
caliginosus.png,fraternus.png,0
centralis.png,fraternus.png,0
crotchii1.png,fraternus.png,0
crotchii2.png,fraternus.png,0
crotchii.png,fraternus.png,0
fervidus.png,fraternus.png,0
flavifrons1.png,fraternus.png,0
flavifrons2.png,fraternus.png,0
flavifrons3.png,fraternus.png,0
flavifrons4.png,fraternus.png,0
flavifrons5.png,fraternus.png,0
flavifrons6.png,fraternus.png,0
franklini.png,fraternus.png,0
fraternus.png,fraternus.png,0
frigidus.png,fraternus.png,0
griseocollis.png,fraternus.png,0
huntii.png,fraternus.png,0
impatiens.png,fraternus.png,0
melanopygus1.png,fraternus.png,0
melanopygus2.png,fraternus.png,0
melanopygus3.png,fraternus.png,0
mixtus.png,fraternus.png,0
morrisoni.png,fraternus.png,0
nevadensis.png,fraternus.png,0
occidentalis1.png,fraternus.png,0
occidentalis2.png,fraternus.png,0
occidentalis3.png,fraternus.png,0
pennsylvanicus1.png,fraternus.png,0
pennsylvanicus2.png,fraternus.png,0
pennsylvanicus3.png,fraternus.png,0
perplexus.png,fraternus.png,0
rufocinctus1.png,fraternus.png,0
rufocinctus2.png,fraternus.png,0
rufocinctus3.png,fraternus.png,0
rufocinctus4.png,fraternus.png,0
sandersoni.png,fraternus.png,0
sitkensis.png,fraternus.png,0
sylvicola1.png,fraternus.png,0
sylvicola2.png,fraternus.png,0
sylvicola3.png,fraternus.png,0
ternarius.png,fraternus.png,0
terricola1.png,fraternus.png,0
terricola2.png,fraternus.png,0
vagans.png,fraternus.png,0
vandykei.png,fraternus.png,0
vosnesenskii.png,fraternus.png,0
affinis.png,frigidus.png,0
appositus.png,frigidus.png,0
auricomus1.png,frigidus.png,0
auricomus.png,frigidus.png,0
balteatus1.png,frigidus.png,0
balteatus2.png,frigidus.png,0
balteatus.png,frigidus.png,0
bifarius1.png,frigidus.png,0
bifarius2.png,frigidus.png,0
bifarius3.png,frigidus.png,0
bifarius4.png,frigidus.png,0
bimaculatus.png,frigidus.png,0
borealis1.png,frigidus.png,0
borealis2.png,frigidus.png,0
californicus1.png,frigidus.png,0
californicus2.png,frigidus.png,0
californicus3.png,frigidus.png,0
caliginosus2.png,frigidus.png,0
caliginosus.png,frigidus.png,0
centralis.png,frigidus.png,0
crotchii1.png,frigidus.png,0
crotchii2.png,frigidus.png,0
crotchii.png,frigidus.png,0
fervidus.png,frigidus.png,0
flavifrons1.png,frigidus.png,0
flavifrons2.png,frigidus.png,0
flavifrons3.png,frigidus.png,0
flavifrons4.png,frigidus.png,0
flavifrons5.png,frigidus.png,0
flavifrons6.png,frigidus.png,0
franklini.png,frigidus.png,0
fraternus.png,frigidus.png,0
frigidus.png,frigidus.png,0
griseocollis.png,frigidus.png,0
huntii.png,frigidus.png,0
impatiens.png,frigidus.png,0
melanopygus1.png,frigidus.png,0
melanopygus2.png,frigidus.png,0
melanopygus3.png,frigidus.png,0
mixtus.png,frigidus.png,0
morrisoni.png,frigidus.png,0
nevadensis.png,frigidus.png,0
occidentalis1.png,frigidus.png,0
occidentalis2.png,frigidus.png,0
occidentalis3.png,frigidus.png,0
pennsylvanicus1.png,frigidus.png,0
pennsylvanicus2.png,frigidus.png,0
pennsylvanicus3.png,frigidus.png,0
perplexus.png,frigidus.png,0
rufocinctus1.png,frigidus.png,0
rufocinctus2.png,frigidus.png,0
rufocinctus3.png,frigidus.png,0
rufocinctus4.png,frigidus.png,0
sandersoni.png,frigidus.png,0
sitkensis.png,frigidus.png,0
sylvicola1.png,frigidus.png,0
sylvicola2.png,frigidus.png,0
sylvicola3.png,frigidus.png,0
ternarius.png,frigidus.png,0
terricola1.png,frigidus.png,0
terricola2.png,frigidus.png,0
vagans.png,frigidus.png,0
vandykei.png,frigidus.png,0
vosnesenskii.png,frigidus.png,0
affinis.png,griseocollis.png,0
appositus.png,griseocollis.png,0
auricomus1.png,griseocollis.png,0
auricomus.png,griseocollis.png,0
balteatus1.png,griseocollis.png,0
balteatus2.png,griseocollis.png,0
balteatus.png,griseocollis.png,0
bifarius1.png,griseocollis.png,0
bifarius2.png,griseocollis.png,0
bifarius3.png,griseocollis.png,0
bifarius4.png,griseocollis.png,0
bimaculatus.png,griseocollis.png,0
borealis1.png,griseocollis.png,0
borealis2.png,griseocollis.png,0
californicus1.png,griseocollis.png,0
californicus2.png,griseocollis.png,0
californicus3.png,griseocollis.png,0
caliginosus2.png,griseocollis.png,0
caliginosus.png,griseocollis.png,0
centralis.png,griseocollis.png,0
crotchii1.png,griseocollis.png,0
crotchii2.png,griseocollis.png,0
crotchii.png,griseocollis.png,0
fervidus.png,griseocollis.png,0
flavifrons1.png,griseocollis.png,0
flavifrons2.png,griseocollis.png,0
flavifrons3.png,griseocollis.png,0
flavifrons4.png,griseocollis.png,0
flavifrons5.png,griseocollis.png,0
flavifrons6.png,griseocollis.png,0
franklini.png,griseocollis.png,0
fraternus.png,griseocollis.png,0
frigidus.png,griseocollis.png,0
griseocollis.png,griseocollis.png,0
huntii.png,griseocollis.png,0
impatiens.png,griseocollis.png,0
melanopygus1.png,griseocollis.png,0
melanopygus2.png,griseocollis.png,0
melanopygus3.png,griseocollis.png,0
mixtus.png,griseocollis.png,0
morrisoni.png,griseocollis.png,0
nevadensis.png,griseocollis.png,0
occidentalis1.png,griseocollis.png,0
occidentalis2.png,griseocollis.png,0
occidentalis3.png,griseocollis.png,0
pennsylvanicus1.png,griseocollis.png,0
pennsylvanicus2.png,griseocollis.png,0
pennsylvanicus3.png,griseocollis.png,0
perplexus.png,griseocollis.png,0
rufocinctus1.png,griseocollis.png,0
rufocinctus2.png,griseocollis.png,0
rufocinctus3.png,griseocollis.png,0
rufocinctus4.png,griseocollis.png,0
sandersoni.png,griseocollis.png,0
sitkensis.png,griseocollis.png,0
sylvicola1.png,griseocollis.png,0
sylvicola2.png,griseocollis.png,0
sylvicola3.png,griseocollis.png,0
ternarius.png,griseocollis.png,0
terricola1.png,griseocollis.png,0
terricola2.png,griseocollis.png,0
vagans.png,griseocollis.png,0
vandykei.png,griseocollis.png,0
vosnesenskii.png,griseocollis.png,0
affinis.png,huntii.png,0
appositus.png,huntii.png,0
auricomus1.png,huntii.png,0
auricomus.png,huntii.png,0
balteatus1.png,huntii.png,0
balteatus2.png,huntii.png,0
balteatus.png,huntii.png,0
bifarius1.png,huntii.png,0
bifarius2.png,huntii.png,0
bifarius3.png,huntii.png,0
bifarius4.png,huntii.png,0
bimaculatus.png,huntii.png,0
borealis1.png,huntii.png,0
borealis2.png,huntii.png,0
californicus1.png,huntii.png,0
californicus2.png,huntii.png,0
californicus3.png,huntii.png,0
caliginosus2.png,huntii.png,0
caliginosus.png,huntii.png,0
centralis.png,huntii.png,0
crotchii1.png,huntii.png,0
crotchii2.png,huntii.png,0
crotchii.png,huntii.png,0
fervidus.png,huntii.png,0
flavifrons1.png,huntii.png,0
flavifrons2.png,huntii.png,0
flavifrons3.png,huntii.png,0
flavifrons4.png,huntii.png,0
flavifrons5.png,huntii.png,0
flavifrons6.png,huntii.png,0
franklini.png,huntii.png,0
fraternus.png,huntii.png,0
frigidus.png,huntii.png,0
griseocollis.png,huntii.png,0
huntii.png,huntii.png,0
impatiens.png,huntii.png,0
melanopygus1.png,huntii.png,0
melanopygus2.png,huntii.png,0
melanopygus3.png,huntii.png,0
mixtus.png,huntii.png,0
morrisoni.png,huntii.png,0
nevadensis.png,huntii.png,0
occidentalis1.png,huntii.png,0
occidentalis2.png,huntii.png,0
occidentalis3.png,huntii.png,0
pennsylvanicus1.png,huntii.png,0
pennsylvanicus2.png,huntii.png,0
pennsylvanicus3.png,huntii.png,0
perplexus.png,huntii.png,0
rufocinctus1.png,huntii.png,0
rufocinctus2.png,huntii.png,0
rufocinctus3.png,huntii.png,0
rufocinctus4.png,huntii.png,0
sandersoni.png,huntii.png,0
sitkensis.png,huntii.png,0
sylvicola1.png,huntii.png,0
sylvicola2.png,huntii.png,0
sylvicola3.png,huntii.png,0
ternarius.png,huntii.png,0
terricola1.png,huntii.png,0
terricola2.png,huntii.png,0
vagans.png,huntii.png,0
vandykei.png,huntii.png,0
vosnesenskii.png,huntii.png,0
affinis.png,impatiens.png,0
appositus.png,impatiens.png,0
auricomus1.png,impatiens.png,0
auricomus.png,impatiens.png,0
balteatus1.png,impatiens.png,0
balteatus2.png,impatiens.png,0
balteatus.png,impatiens.png,0
bifarius1.png,impatiens.png,0
bifarius2.png,impatiens.png,0
bifarius3.png,impatiens.png,0
bifarius4.png,impatiens.png,0
bimaculatus.png,impatiens.png,0
borealis1.png,impatiens.png,0
borealis2.png,impatiens.png,0
californicus1.png,impatiens.png,0
californicus2.png,impatiens.png,0
californicus3.png,impatiens.png,0
caliginosus2.png,impatiens.png,0
caliginosus.png,impatiens.png,0
centralis.png,impatiens.png,0
crotchii1.png,impatiens.png,0
crotchii2.png,impatiens.png,0
crotchii.png,impatiens.png,0
fervidus.png,impatiens.png,0
flavifrons1.png,impatiens.png,0
flavifrons2.png,impatiens.png,0
flavifrons3.png,impatiens.png,0
flavifrons4.png,impatiens.png,0
flavifrons5.png,impatiens.png,0
flavifrons6.png,impatiens.png,0
franklini.png,impatiens.png,0
fraternus.png,impatiens.png,0
frigidus.png,impatiens.png,0
griseocollis.png,impatiens.png,0
huntii.png,impatiens.png,0
impatiens.png,impatiens.png,0
melanopygus1.png,impatiens.png,0
melanopygus2.png,impatiens.png,0
melanopygus3.png,impatiens.png,0
mixtus.png,impatiens.png,0
morrisoni.png,impatiens.png,0
nevadensis.png,impatiens.png,0
occidentalis1.png,impatiens.png,0
occidentalis2.png,impatiens.png,0
occidentalis3.png,impatiens.png,0
pennsylvanicus1.png,impatiens.png,0
pennsylvanicus2.png,impatiens.png,0
pennsylvanicus3.png,impatiens.png,0
perplexus.png,impatiens.png,0
rufocinctus1.png,impatiens.png,0
rufocinctus2.png,impatiens.png,0
rufocinctus3.png,impatiens.png,0
rufocinctus4.png,impatiens.png,0
sandersoni.png,impatiens.png,0
sitkensis.png,impatiens.png,0
sylvicola1.png,impatiens.png,0
sylvicola2.png,impatiens.png,0
sylvicola3.png,impatiens.png,0
ternarius.png,impatiens.png,0
terricola1.png,impatiens.png,0
terricola2.png,impatiens.png,0
vagans.png,impatiens.png,0
vandykei.png,impatiens.png,0
vosnesenskii.png,impatiens.png,0
affinis.png,melanopygus1.png,0
appositus.png,melanopygus1.png,0
auricomus1.png,melanopygus1.png,0
auricomus.png,melanopygus1.png,0
balteatus1.png,melanopygus1.png,0
balteatus2.png,melanopygus1.png,0
balteatus.png,melanopygus1.png,0
bifarius1.png,melanopygus1.png,0
bifarius2.png,melanopygus1.png,0
bifarius3.png,melanopygus1.png,0
bifarius4.png,melanopygus1.png,0
bimaculatus.png,melanopygus1.png,0
borealis1.png,melanopygus1.png,0
borealis2.png,melanopygus1.png,0
californicus1.png,melanopygus1.png,0
californicus2.png,melanopygus1.png,0
californicus3.png,melanopygus1.png,0
caliginosus2.png,melanopygus1.png,0
caliginosus.png,melanopygus1.png,0
centralis.png,melanopygus1.png,0
crotchii1.png,melanopygus1.png,0
crotchii2.png,melanopygus1.png,0
crotchii.png,melanopygus1.png,0
fervidus.png,melanopygus1.png,0
flavifrons1.png,melanopygus1.png,0
flavifrons2.png,melanopygus1.png,0
flavifrons3.png,melanopygus1.png,0
flavifrons4.png,melanopygus1.png,0
flavifrons5.png,melanopygus1.png,0
flavifrons6.png,melanopygus1.png,0
franklini.png,melanopygus1.png,0
fraternus.png,melanopygus1.png,0
frigidus.png,melanopygus1.png,0
griseocollis.png,melanopygus1.png,0
huntii.png,melanopygus1.png,0
impatiens.png,melanopygus1.png,0
melanopygus1.png,melanopygus1.png,0
melanopygus2.png,melanopygus1.png,0
melanopygus3.png,melanopygus1.png,0
