image,X,Y
affinismale.png,-5.17577654688051,-2.38648523089277
appositusmale.png,1.29473292722733,6.62530437671521
auricomusmale1.png,6.14194717587616,3.9353044728455
auricomusmale2.png,0.371853397827464,-0.32803409329497
balteatusmale1.png,-0.0852713887563409,6.30136587423377
balteatusmale2.png,-1.14195879211926,0.913510008851864
balteatusmale3.png,-2.41237846995612,1.23442936750082
bifariusmale1.png,0.144970454596448,-5.43944427916948
bifariusmale2.png,0.753201949600528,-3.48646569922056
bifariusmale3.png,-0.395157693672348,-5.55203037005781
bifariusmale4.png,3.59268313086912,-1.0191068476047
bifariusmale5.png,0.475457513802733,-4.72316490920764
bimaculatusmale.png,-6.44623628172571,-5.00289928128577
borealismale.png,1.05002019845004,6.44217812891947
californicusmale1.png,-1.57060700573621,-4.86148094774908
caliginosusmale.png,-4.11695287785905,-6.62000078344794
centralismale1.png,4.00617262082446,6.85235235327435
centralismale2.png,2.30781921954769,-0.646364206819581
crotchiimale1.png,-2.27507631088362,5.00542185467572
crotchiimale2.png,-2.31353427672639,3.6255561700713
crotchiimale3.png,-4.52385328345431,0.67051999757509
fervidusmale1.png,4.6045580378733,5.82055839835643
flavifronsmale1.png,6.01824893170189,1.44829186856905
flavifronsmale2.png,5.08054252412115,-0.464751342746
flavifronsmale3.png,5.75490464054895,-0.00559179651904753
flavifronsmale4.png,3.81273557449532,-0.3527016274563
franklinimale.png,-5.63226608845093,-8.07308359540823
fraternusmale1.png,-4.10698282095142,-1.81683278664648
fraternusmale2.png,-4.88804688081676,0.0419793590982352
frigidusmale.png,-2.78964052708093,3.97912155448789
griseocollismale.png,-6.53128134343543,-5.3339450931521
huntiimale.png,3.66810776756797,0.915133147885849
impatiensmale.png,-6.05985957856344,-5.73070857140643
melanopygusmale1.png,4.62522203644643,0.680118423544787
melanopygusmale2.png,6.19010640138414,2.45653812747577
melanopygusmale3.png,6.64979643136133,1.64309039015917
melanopygusmale4.png,-2.30039517019424,-4.30863681041099
melanopygusmale5.png,-1.60060064407014,-3.80528424697435
mixtusmale.png,-2.09542670187231,1.5856516948148
morrisonimale.png,7.17487373878682,3.77349326898314
nevadensismale.png,-1.7331624005675,5.21151126653983
occidentalismale.png,-5.5476795443751,-8.38738509334856
pensylvanicusmale.png,3.81115279447228,7.15282316498005
perplexusmale.png,-5.80304072212959,-2.39617147376504
rufocinctusmale1.png,2.77692624404826,1.34957240823062
rufocinctusmale2.png,5.08222909295222,2.63727230997928
rufocinctusmale3.png,-4.23376486532614,0.189573940844986
sandersonimale.png,-1.4072665532926,-1.04065291731481
sitkensismale1.png,2.54336416190574,6.75736739153241
sitkensismale2.png,-1.04315265649034,5.84249059279112
sylvicolamale1.png,2.26132075880822,0.502140930962019
sylvicolamale2.png,0.956915782773764,-1.14029529531247
sylvicolamale3.png,-0.888948660389914,-3.82733182114937
ternariusmale.png,1.66645655535812,-0.201304051041837
terricolamale.png,-2.57146886412504,-2.59531203699458
vagansmale.png,-4.52688593513585,-1.52793963836448
vandykeimale.png,5.09083151715656,3.96506405778256
vosnesenskiimale.png,-3.6904786953469,-6.48433005491972
