image,X,Y
affinismale.png,-2.58358905189758,1.20309345321624
appositusmale.png,2.48624847828757,6.12977667933555
auricomusmale1.png,5.85733823753808,4.4279122331544
auricomusmale2.png,1.55557437983472,-1.90628165607329
balteatusmale1.png,1.94659200405669,5.26412329491051
balteatusmale2.png,0.125159357042754,-2.28578028790343
balteatusmale3.png,-0.851962630636433,-2.78156225452451
bifariusmale1.png,-5.53944576228037,-4.87288882969699
bifariusmale2.png,-3.62054640275904,-5.14669275650351
bifariusmale3.png,-5.71895949646998,-4.3209020009978
bifariusmale4.png,3.26835692849784,0.0998011099092464
bifariusmale5.png,-4.87123117049128,-4.99648833960629
bimaculatusmale.png,-5.62382482844372,1.68241105552461
borealismale.png,2.25248429188068,6.12244060643233
californicusmale1.png,-5.13915309907902,-3.13393519235584
caliginosusmale.png,-6.79110653323741,-1.08035256977484
centralismale1.png,4.45497046194872,7.12515381945969
centralismale2.png,2.39045286479121,-0.38868560605252
crotchiimale1.png,0.160497181002927,-5.64380792865845
crotchiimale2.png,-0.585640695122385,-4.72689636702654
crotchiimale3.png,-2.04773148702957,-1.2622610669236
fervidusmale1.png,5.07093110874172,6.13660632996427
flavifronsmale1.png,5.60906976471651,2.12579572336208
flavifronsmale2.png,3.82576663364234,1.16434392357987
flavifronsmale3.png,4.43593292505135,1.54743479841992
flavifronsmale4.png,3.82145274710688,0.0663412303349164
franklinimale.png,-8.23782815086757,0.216935553647008
fraternusmale1.png,-1.3832116602697,0.811444410448449
fraternusmale2.png,-2.43245561627361,-0.669065469203743
frigidusmale.png,-0.413610928670638,-4.9877309395516
griseocollismale.png,-5.71787797589277,1.53454922738265
huntiimale.png,4.69516000135657,-0.394777331245914
impatiensmale.png,-6.09931415496487,1.12133950532024
melanopygusmale1.png,4.84409953968901,0.717679906159891
melanopygusmale2.png,5.83380179055751,3.00109598134889
melanopygusmale3.png,6.09494432217593,2.34287472429163
melanopygusmale4.png,-4.76131271332116,-2.54844847923686
melanopygusmale5.png,-4.30143344027409,-3.14633805956185
mixtusmale.png,-0.702986835886574,-3.09842251075571
morrisonimale.png,6.69173230404343,4.24034118719073
nevadensismale.png,0.564031075061043,-5.58939676901788
occidentalismale.png,-8.42600463048888,0.111248656224774
pensylvanicusmale.png,4.32883313347142,7.24868929376009
perplexusmale.png,-2.61333597163027,1.72856176123742
rufocinctusmale1.png,4.43442258525288,-1.24873697801303
rufocinctusmale2.png,4.87767777621136,3.1460256280219
rufocinctusmale3.png,-2.20583590336941,-1.03184627628839
sandersonimale.png,-0.000927914368922259,-0.109041698380312
sitkensismale1.png,3.47338859140951,6.40991947368889
sitkensismale2.png,1.28480918044434,-5.17421558267297
sylvicolamale1.png,3.39898025419162,-1.3511128925711
sylvicolamale2.png,1.26527232475166,-0.441378998868154
sylvicolamale3.png,-4.1071612518288,-3.69769021442128
ternariusmale.png,2.41418810962069,-1.21913079620713
terricolamale.png,-3.4064394905201,-2.03706331021682
vagansmale.png,-1.64113173291069,0.591108124775327
vandykeimale.png,5.03371258930444,4.38988460734808
vosnesenskiimale.png,-6.67182141269653,-1.41600113613926
