image,X,Y
affinismale.png,0.85818516794,2.40890601218674
appositusmale.png,-5.62466689878619,-2.68882722226808
auricomusmale1.png,-2.00487773275729,-6.03849955395006
auricomusmale2.png,1.52942636006003,-0.60522475154069
balteatusmale1.png,-5.66859234457925,-1.45009808669206
balteatusmale2.png,-1.70387170569912,0.460656880704161
balteatusmale3.png,-2.27392836478358,1.59544332870493
bifariusmale1.png,5.07157239260025,2.77127603163737
bifariusmale2.png,3.9061332237698,1.40567229333224
bifariusmale3.png,4.78615684302346,3.22454631758124
bifariusmale4.png,1.66922278261253,-3.14281637515344
bifariusmale5.png,4.62870579534559,2.24225843602808
bimaculatusmale.png,5.81426511753941,6.54407928475292
borealismale.png,-5.59721795362477,-2.48570385484276
californicusmale1.png,3.48643001638914,3.96367100679429
caliginosusmale.png,3.65432871912909,6.28351179630864
centralismale1.png,-5.25189342293414,-5.01439478938475
centralismale2.png,1.23506835677917,-1.99800975380834
crotchiimale1.png,-5.27427238033412,0.722577235102155
crotchiimale2.png,-4.25278838175474,1.37099815354451
crotchiimale3.png,-1.19460353177405,3.68743901653937
fervidusmale1.png,-4.20446641745603,-5.37159754342046
flavifronsmale1.png,0.586979084612988,-6.15735056091298
flavifronsmale2.png,1.88896995113308,-4.34842306882045
flavifronsmale3.png,1.66255047605301,-4.97994084920351
flavifronsmale4.png,1.34427005699935,-3.41399355727992
franklinimale.png,3.73141712357838,8.22072359187258
fraternusmale1.png,0.279347153531919,1.6742312738561
fraternusmale2.png,-0.685733521860201,3.62676990716953
frigidusmale.png,-4.61419032846057,1.50485891440749
griseocollismale.png,5.67633544867452,6.63508694901932
huntiimale.png,0.274829469269308,-3.6559986366913
impatiensmale.png,5.24054028942278,6.78738389443619
melanopygusmale1.png,0.858628116021203,-4.45801674117844
melanopygusmale2.png,-0.344055641480975,-6.07271557319329
melanopygusmale3.png,0.332660542140959,-5.85767120334301
melanopygusmale4.png,2.76259557510384,4.25600046021431
melanopygusmale5.png,2.96868771726475,3.43161658046101
mixtusmale.png,-2.50907414650074,1.40904418766889
morrisonimale.png,-1.99377344235385,-5.30782203025897
nevadensismale.png,-5.27185214600565,0.276744143367779
occidentalismale.png,3.55205914006321,8.3578860959148
pensylvanicusmale.png,-5.39873656509226,-4.99733991761101
perplexusmale.png,1.23545643272465,1.94222196004961
rufocinctusmale1.png,-0.300934048394802,-3.11000043053567
rufocinctusmale2.png,-0.778958160687367,-6.44599094878944
rufocinctusmale3.png,-1.11526521780233,3.4330746669703
sandersonimale.png,0.203050252798468,0.467737887538703
sitkensismale1.png,-5.44026709444454,-3.78975783513826
sitkensismale2.png,-5.4776048131215,-0.535522028597909
sylvicolamale1.png,0.266496116637244,-2.38595215880385
sylvicolamale2.png,0.297651642448181,-0.615806022026312
sylvicolamale3.png,3.31815231137662,2.94117288012556
ternariusmale.png,0.723677459770076,-1.60799759073873
terricolamale.png,1.4114839407228,3.51447215461958
vagansmale.png,0.155837642887513,2.04497459938117
vandykeimale.png,-1.90336811067822,-6.69099693320106
vosnesenskiimale.png,3.47382165294299,6.02143207709518
