,img1,img2,distance
2101,sandersoni.png,frigidus.png,[0.02633455]
2102,sitkensis.png,frigidus.png,[0.02529984]
2103,sylvicola1.png,frigidus.png,[0.02126002]
2104,sylvicola2.png,frigidus.png,[0.02173544]
2105,sylvicola3.png,frigidus.png,[0.02050869]
2106,ternarius.png,frigidus.png,[0.02971375]
2107,terricola1.png,frigidus.png,[0.03059237]
2108,terricola2.png,frigidus.png,[0.0277457]
2109,vagans.png,frigidus.png,[0.03919842]
2110,vandykei.png,frigidus.png,[0.04249027]
2111,vosnesenskii.png,frigidus.png,[0.06634673]
2112,affinis.png,griseocollis.png,[0.02429543]
2113,appositus.png,griseocollis.png,[0.05992191]
2114,auricomus.png,griseocollis.png,[0.04752876]
2115,auricomus1.png,griseocollis.png,[0.04347332]
2116,balteatus.png,griseocollis.png,[0.0678108]
2117,balteatus1.png,griseocollis.png,[0.05891876]
2118,balteatus2.png,griseocollis.png,[0.03854962]
2119,bifarius1.png,griseocollis.png,[0.05680121]
2120,bifarius2.png,griseocollis.png,[0.05715459]
2121,bifarius3.png,griseocollis.png,[0.0487831]
2122,bifarius4.png,griseocollis.png,[0.0566005]
2123,bimaculatus.png,griseocollis.png,[0.0137355]
2124,borealis1.png,griseocollis.png,[0.05992191]
2125,borealis2.png,griseocollis.png,[0.04711426]
2126,californicus1.png,griseocollis.png,[0.05140284]
2127,californicus2.png,griseocollis.png,[0.06359017]
2128,californicus3.png,griseocollis.png,[0.04556555]
2129,caliginosus.png,griseocollis.png,[0.04858463]
2130,caliginosus2.png,griseocollis.png,[0.03862334]
2131,centralis.png,griseocollis.png,[0.03445476]
2132,crotchii.png,griseocollis.png,[0.05046587]
2133,crotchii1.png,griseocollis.png,[0.05695452]
2134,crotchii2.png,griseocollis.png,[0.03509647]
2135,fervidus.png,griseocollis.png,[0.04522692]
2136,flavifrons1.png,griseocollis.png,[0.04509103]
2137,flavifrons2.png,griseocollis.png,[0.05981804]
2138,flavifrons3.png,griseocollis.png,[0.04113797]
2139,flavifrons4.png,griseocollis.png,[0.0338327]
2140,flavifrons5.png,griseocollis.png,[0.03090097]
2141,flavifrons6.png,griseocollis.png,[0.03751224]
2142,franklini.png,griseocollis.png,[0.04171269]
2143,fraternus.png,griseocollis.png,[0.01777465]
2144,frigidus.png,griseocollis.png,[0.05520904]
2145,griseocollis.png,griseocollis.png,[0.]
2146,huntii.png,griseocollis.png,[0.04412435]
2147,impatiens.png,griseocollis.png,[0.02251947]
2148,melanopygus1.png,griseocollis.png,[0.06164475]
2149,melanopygus2.png,griseocollis.png,[0.05029153]
2150,melanopygus3.png,griseocollis.png,[0.05031125]
2151,mixtus.png,griseocollis.png,[0.06092192]
2152,morrisoni.png,griseocollis.png,[0.04174457]
2153,nevadensis.png,griseocollis.png,[0.03434261]
2154,occidentalis1.png,griseocollis.png,[0.0840615]
2155,occidentalis2.png,griseocollis.png,[0.06043183]
2156,occidentalis3.png,griseocollis.png,[0.05787748]
2157,pennsylvanicus1.png,griseocollis.png,[0.0331126]
2158,pennsylvanicus2.png,griseocollis.png,[0.03501068]
2159,pennsylvanicus3.png,griseocollis.png,[0.04528635]
2160,perplexus.png,griseocollis.png,[0.02577757]
2161,rufocinctus1.png,griseocollis.png,[0.03549748]
2162,rufocinctus2.png,griseocollis.png,[0.03516693]
2163,rufocinctus3.png,griseocollis.png,[0.03713299]
2164,rufocinctus4.png,griseocollis.png,[0.02678072]
2165,sandersoni.png,griseocollis.png,[0.0203262]
2166,sitkensis.png,griseocollis.png,[0.0514835]
2167,sylvicola1.png,griseocollis.png,[0.04932319]
2168,sylvicola2.png,griseocollis.png,[0.06042741]
2169,sylvicola3.png,griseocollis.png,[0.07590218]
2170,ternarius.png,griseocollis.png,[0.04275276]
2171,terricola1.png,griseocollis.png,[0.04528635]
2172,terricola2.png,griseocollis.png,[0.05811169]
2173,vagans.png,griseocollis.png,[0.01604922]
2174,vandykei.png,griseocollis.png,[0.04741857]
2175,vosnesenskii.png,griseocollis.png,[0.07072688]
2176,affinis.png,huntii.png,[0.02612247]
2177,appositus.png,huntii.png,[0.02079775]
2178,auricomus.png,huntii.png,[0.03236849]
2179,auricomus1.png,huntii.png,[0.02673817]
2180,balteatus.png,huntii.png,[0.03285386]
2181,balteatus1.png,huntii.png,[0.02834789]
2182,balteatus2.png,huntii.png,[0.02549424]
2183,bifarius1.png,huntii.png,[0.01968758]
2184,bifarius2.png,huntii.png,[0.03345564]
2185,bifarius3.png,huntii.png,[0.03381991]
2186,bifarius4.png,huntii.png,[0.03508674]
2187,bimaculatus.png,huntii.png,[0.03816719]
2188,borealis1.png,huntii.png,[0.02079775]
2189,borealis2.png,huntii.png,[0.0086193]
2190,californicus1.png,huntii.png,[0.02899122]
2191,californicus2.png,huntii.png,[0.04135263]
2192,californicus3.png,huntii.png,[0.0402103]
2193,caliginosus.png,huntii.png,[0.03840718]
2194,caliginosus2.png,huntii.png,[0.05283889]
2195,centralis.png,huntii.png,[0.01099071]
2196,crotchii.png,huntii.png,[0.03562553]
2197,crotchii1.png,huntii.png,[0.03805912]
2198,crotchii2.png,huntii.png,[0.04074046]
2199,fervidus.png,huntii.png,[0.01262722]
2200,flavifrons1.png,huntii.png,[0.03805492]
2201,flavifrons2.png,huntii.png,[0.04460566]
2202,flavifrons3.png,huntii.png,[0.04294856]
2203,flavifrons4.png,huntii.png,[0.04502072]
2204,flavifrons5.png,huntii.png,[0.03314999]
2205,flavifrons6.png,huntii.png,[0.04292153]
2206,franklini.png,huntii.png,[0.06851421]
2207,fraternus.png,huntii.png,[0.02908744]
2208,frigidus.png,huntii.png,[0.02587035]
2209,griseocollis.png,huntii.png,[0.04412435]
2210,huntii.png,huntii.png,[0.]
2211,impatiens.png,huntii.png,[0.03947787]
2212,melanopygus1.png,huntii.png,[0.04186806]
2213,melanopygus2.png,huntii.png,[0.01891724]
2214,melanopygus3.png,huntii.png,[0.02883773]
2215,mixtus.png,huntii.png,[0.03982664]
2216,morrisoni.png,huntii.png,[0.03222607]
2217,nevadensis.png,huntii.png,[0.03207811]
2218,occidentalis1.png,huntii.png,[0.05203615]
2219,occidentalis2.png,huntii.png,[0.06717216]
2220,occidentalis3.png,huntii.png,[0.05264614]
2221,pennsylvanicus1.png,huntii.png,[0.01958291]
2222,pennsylvanicus2.png,huntii.png,[0.02993229]
2223,pennsylvanicus3.png,huntii.png,[0.03720238]
2224,perplexus.png,huntii.png,[0.03618497]
2225,rufocinctus1.png,huntii.png,[0.01104999]
2226,rufocinctus2.png,huntii.png,[0.02247334]
2227,rufocinctus3.png,huntii.png,[0.02669788]
2228,rufocinctus4.png,huntii.png,[0.02394251]
2229,sandersoni.png,huntii.png,[0.02598154]
2230,sitkensis.png,huntii.png,[0.03512587]
2231,sylvicola1.png,huntii.png,[0.00693017]
2232,sylvicola2.png,huntii.png,[0.03497631]
2233,sylvicola3.png,huntii.png,[0.03774658]
2234,ternarius.png,huntii.png,[0.00758879]
2235,terricola1.png,huntii.png,[0.03720238]
2236,terricola2.png,huntii.png,[0.04077485]
2237,vagans.png,huntii.png,[0.03220578]
2238,vandykei.png,huntii.png,[0.04269714]
2239,vosnesenskii.png,huntii.png,[0.06507239]
2240,affinis.png,impatiens.png,[0.02405187]
2241,appositus.png,impatiens.png,[0.05481828]
2242,auricomus.png,impatiens.png,[0.03955069]
2243,auricomus1.png,impatiens.png,[0.03365809]
2244,balteatus.png,impatiens.png,[0.05744615]
2245,balteatus1.png,impatiens.png,[0.05203644]
2246,balteatus2.png,impatiens.png,[0.03522667]
2247,bifarius1.png,impatiens.png,[0.05189995]
2248,bifarius2.png,impatiens.png,[0.05243884]
2249,bifarius3.png,impatiens.png,[0.04897926]
2250,bifarius4.png,impatiens.png,[0.04525255]
2251,bimaculatus.png,impatiens.png,[0.01317308]
2252,borealis1.png,impatiens.png,[0.05481828]
2253,borealis2.png,impatiens.png,[0.04505743]
2254,californicus1.png,impatiens.png,[0.0410788]
2255,californicus2.png,impatiens.png,[0.04170801]
2256,californicus3.png,impatiens.png,[0.04774348]
2257,caliginosus.png,impatiens.png,[0.05079202]
2258,caliginosus2.png,impatiens.png,[0.0424044]
2259,centralis.png,impatiens.png,[0.0398902]
2260,crotchii.png,impatiens.png,[0.05376445]
2261,crotchii1.png,impatiens.png,[0.05612168]
2262,crotchii2.png,impatiens.png,[0.03944805]
2263,fervidus.png,impatiens.png,[0.04367154]
2264,flavifrons1.png,impatiens.png,[0.06519856]
2265,flavifrons2.png,impatiens.png,[0.07545613]
2266,flavifrons3.png,impatiens.png,[0.05656873]
2267,flavifrons4.png,impatiens.png,[0.04962436]
2268,flavifrons5.png,impatiens.png,[0.03608108]
2269,flavifrons6.png,impatiens.png,[0.04924792]
2270,franklini.png,impatiens.png,[0.05534438]
2271,fraternus.png,impatiens.png,[0.02851431]
2272,frigidus.png,impatiens.png,[0.04165205]
2273,griseocollis.png,impatiens.png,[0.02251947]
2274,huntii.png,impatiens.png,[0.03947787]
2275,impatiens.png,impatiens.png,[0.]
2276,melanopygus1.png,impatiens.png,[0.04835686]
2277,melanopygus2.png,impatiens.png,[0.05117003]
2278,melanopygus3.png,impatiens.png,[0.05373498]
2279,mixtus.png,impatiens.png,[0.06394365]
2280,morrisoni.png,impatiens.png,[0.05185583]
2281,nevadensis.png,impatiens.png,[0.04164312]
2282,occidentalis1.png,impatiens.png,[0.06993721]
2283,occidentalis2.png,impatiens.png,[0.05561758]
2284,occidentalis3.png,impatiens.png,[0.04420177]
2285,pennsylvanicus1.png,impatiens.png,[0.03021941]
2286,pennsylvanicus2.png,impatiens.png,[0.03871528]
2287,pennsylvanicus3.png,impatiens.png,[0.04481728]
2288,perplexus.png,impatiens.png,[0.03199278]
2289,rufocinctus1.png,impatiens.png,[0.03813944]
2290,rufocinctus2.png,impatiens.png,[0.02535165]
2291,rufocinctus3.png,impatiens.png,[0.0278774]
2292,rufocinctus4.png,impatiens.png,[0.02245709]
2293,sandersoni.png,impatiens.png,[0.02953845]
2294,sitkensis.png,impatiens.png,[0.04957349]
2295,sylvicola1.png,impatiens.png,[0.04184098]
2296,sylvicola2.png,impatiens.png,[0.03855632]
2297,sylvicola3.png,impatiens.png,[0.0602947]
2298,ternarius.png,impatiens.png,[0.0465088]
2299,terricola1.png,impatiens.png,[0.04481728]
2300,terricola2.png,impatiens.png,[0.05420903]
2301,vagans.png,impatiens.png,[0.03429183]
2302,vandykei.png,impatiens.png,[0.04717554]
2303,vosnesenskii.png,impatiens.png,[0.07235263]
2304,affinis.png,melanopygus1.png,[0.03707193]
2305,appositus.png,melanopygus1.png,[0.04998063]
2306,auricomus.png,melanopygus1.png,[0.03196344]
2307,auricomus1.png,melanopygus1.png,[0.03198437]
2308,balteatus.png,melanopygus1.png,[0.03548192]
2309,balteatus1.png,melanopygus1.png,[0.0334852]
2310,balteatus2.png,melanopygus1.png,[0.03599132]
2311,bifarius1.png,melanopygus1.png,[0.03111714]
2312,bifarius2.png,melanopygus1.png,[0.0227897]
2313,bifarius3.png,melanopygus1.png,[0.0152554]
2314,bifarius4.png,melanopygus1.png,[0.01456399]
2315,bimaculatus.png,melanopygus1.png,[0.05269292]
2316,borealis1.png,melanopygus1.png,[0.04998063]
2317,borealis2.png,melanopygus1.png,[0.04681104]
2318,californicus1.png,melanopygus1.png,[0.02693381]
2319,californicus2.png,melanopygus1.png,[0.02270249]
2320,californicus3.png,melanopygus1.png,[0.04053697]
2321,caliginosus.png,melanopygus1.png,[0.03991019]
2322,caliginosus2.png,melanopygus1.png,[0.06079253]
2323,centralis.png,melanopygus1.png,[0.04616278]
2324,crotchii.png,melanopygus1.png,[0.03557552]
2325,crotchii1.png,melanopygus1.png,[0.03392113]
2326,crotchii2.png,melanopygus1.png,[0.04066405]
2327,fervidus.png,melanopygus1.png,[0.0477124]
2328,flavifrons1.png,melanopygus1.png,[0.06000834]
2329,flavifrons2.png,melanopygus1.png,[0.05510116]
2330,flavifrons3.png,melanopygus1.png,[0.04437546]
2331,flavifrons4.png,melanopygus1.png,[0.04435328]
2332,flavifrons5.png,melanopygus1.png,[0.03405374]
2333,flavifrons6.png,melanopygus1.png,[0.04438913]
2334,franklini.png,melanopygus1.png,[0.07136015]
2335,fraternus.png,melanopygus1.png,[0.04306371]
2336,frigidus.png,melanopygus1.png,[0.02813532]
2337,griseocollis.png,melanopygus1.png,[0.06164475]
2338,huntii.png,melanopygus1.png,[0.04186806]
2339,impatiens.png,melanopygus1.png,[0.04835686]
2340,melanopygus1.png,melanopygus1.png,[0.]
2341,melanopygus2.png,melanopygus1.png,[0.03325652]
2342,melanopygus3.png,melanopygus1.png,[0.03584566]
2343,mixtus.png,melanopygus1.png,[0.03946727]
2344,morrisoni.png,melanopygus1.png,[0.06439455]
2345,nevadensis.png,melanopygus1.png,[0.05669617]
2346,occidentalis1.png,melanopygus1.png,[0.04113641]
2347,occidentalis2.png,melanopygus1.png,[0.06319715]
2348,occidentalis3.png,melanopygus1.png,[0.04825164]
2349,pennsylvanicus1.png,melanopygus1.png,[0.04137938]
2350,pennsylvanicus2.png,melanopygus1.png,[0.0406053]
2351,pennsylvanicus3.png,melanopygus1.png,[0.03538214]
2352,perplexus.png,melanopygus1.png,[0.0568912]
2353,rufocinctus1.png,melanopygus1.png,[0.04906872]
2354,rufocinctus2.png,melanopygus1.png,[0.03143726]
2355,rufocinctus3.png,melanopygus1.png,[0.02582471]
2356,rufocinctus4.png,melanopygus1.png,[0.0398979]
2357,sandersoni.png,melanopygus1.png,[0.03848577]
2358,sitkensis.png,melanopygus1.png,[0.0224126]
2359,sylvicola1.png,melanopygus1.png,[0.03437147]
2360,sylvicola2.png,melanopygus1.png,[0.02036189]
2361,sylvicola3.png,melanopygus1.png,[0.02740578]
2362,ternarius.png,melanopygus1.png,[0.03989052]
2363,terricola1.png,melanopygus1.png,[0.03538214]
2364,terricola2.png,melanopygus1.png,[0.03117948]
2365,vagans.png,melanopygus1.png,[0.04963614]
2366,vandykei.png,melanopygus1.png,[0.03685957]
2367,vosnesenskii.png,melanopygus1.png,[0.05672296]
2368,affinis.png,melanopygus2.png,[0.03364006]
2369,appositus.png,melanopygus2.png,[0.02601415]
2370,auricomus.png,melanopygus2.png,[0.03980543]
2371,auricomus1.png,melanopygus2.png,[0.03720481]
2372,balteatus.png,melanopygus2.png,[0.04010024]
2373,balteatus1.png,melanopygus2.png,[0.03509783]
2374,balteatus2.png,melanopygus2.png,[0.03498875]
2375,bifarius1.png,melanopygus2.png,[0.02222865]
2376,bifarius2.png,melanopygus2.png,[0.04198555]
2377,bifarius3.png,melanopygus2.png,[0.03017655]
2378,bifarius4.png,melanopygus2.png,[0.04394111]
2379,bimaculatus.png,melanopygus2.png,[0.04509368]
2380,borealis1.png,melanopygus2.png,[0.02601415]
2381,borealis2.png,melanopygus2.png,[0.02501018]
2382,californicus1.png,melanopygus2.png,[0.04085246]
2383,californicus2.png,melanopygus2.png,[0.05554463]
2384,californicus3.png,melanopygus2.png,[0.04903488]
2385,caliginosus.png,melanopygus2.png,[0.04747911]
2386,caliginosus2.png,melanopygus2.png,[0.0627258]
2387,centralis.png,melanopygus2.png,[0.02195876]
2388,crotchii.png,melanopygus2.png,[0.03305846]
2389,crotchii1.png,melanopygus2.png,[0.03787252]
2390,crotchii2.png,melanopygus2.png,[0.04392658]
2391,fervidus.png,melanopygus2.png,[0.0255947]
2392,flavifrons1.png,melanopygus2.png,[0.02716939]
2393,flavifrons2.png,melanopygus2.png,[0.02921393]
2394,flavifrons3.png,melanopygus2.png,[0.0325744]
2395,flavifrons4.png,melanopygus2.png,[0.03582716]
2396,flavifrons5.png,melanopygus2.png,[0.03018781]
2397,flavifrons6.png,melanopygus2.png,[0.03632427]
2398,franklini.png,melanopygus2.png,[0.07182878]
2399,fraternus.png,melanopygus2.png,[0.03426196]
2400,frigidus.png,melanopygus2.png,[0.03481042]
2401,griseocollis.png,melanopygus2.png,[0.05029153]
2402,huntii.png,melanopygus2.png,[0.01891724]
2403,impatiens.png,melanopygus2.png,[0.05117003]
2404,melanopygus1.png,melanopygus2.png,[0.03325652]
2405,melanopygus2.png,melanopygus2.png,[0.]
2406,melanopygus3.png,melanopygus2.png,[0.00493493]
2407,mixtus.png,melanopygus2.png,[0.02790844]
2408,morrisoni.png,melanopygus2.png,[0.03408296]
2409,nevadensis.png,melanopygus2.png,[0.03641543]
2410,occidentalis1.png,melanopygus2.png,[0.05734447]
2411,occidentalis2.png,melanopygus2.png,[0.07519859]
2412,occidentalis3.png,melanopygus2.png,[0.06530976]
2413,pennsylvanicus1.png,melanopygus2.png,[0.03282222]
2414,pennsylvanicus2.png,melanopygus2.png,[0.0350654]
2415,pennsylvanicus3.png,melanopygus2.png,[0.04119064]
2416,perplexus.png,melanopygus2.png,[0.04081205]
2417,rufocinctus1.png,melanopygus2.png,[0.02334077]
2418,rufocinctus2.png,melanopygus2.png,[0.03489041]
2419,rufocinctus3.png,melanopygus2.png,[0.03429917]
2420,rufocinctus4.png,melanopygus2.png,[0.03758952]
2421,sandersoni.png,melanopygus2.png,[0.03136267]
2422,sitkensis.png,melanopygus2.png,[0.02423073]
2423,sylvicola1.png,melanopygus2.png,[0.01282267]
2424,sylvicola2.png,melanopygus2.png,[0.05121492]
2425,sylvicola3.png,melanopygus2.png,[0.04645944]
2426,ternarius.png,melanopygus2.png,[0.01841711]
2427,terricola1.png,melanopygus2.png,[0.04119064]
2428,terricola2.png,melanopygus2.png,[0.0420912]
2429,vagans.png,melanopygus2.png,[0.03699799]
2430,vandykei.png,melanopygus2.png,[0.04900017]
2431,vosnesenskii.png,melanopygus2.png,[0.0683118]
2432,affinis.png,melanopygus3.png,[0.03692149]
2433,appositus.png,melanopygus3.png,[0.03291627]
2434,auricomus.png,melanopygus3.png,[0.04224862]
2435,auricomus1.png,melanopygus3.png,[0.04130756]
2436,balteatus.png,melanopygus3.png,[0.04634204]
2437,balteatus1.png,melanopygus3.png,[0.03860468]
2438,balteatus2.png,melanopygus3.png,[0.03705398]
2439,bifarius1.png,melanopygus3.png,[0.02689834]
2440,bifarius2.png,melanopygus3.png,[0.04545901]
2441,bifarius3.png,melanopygus3.png,[0.03357744]
2442,bifarius4.png,melanopygus3.png,[0.04780836]
2443,bimaculatus.png,melanopygus3.png,[0.0458461]
2444,borealis1.png,melanopygus3.png,[0.03291627]
2445,borealis2.png,melanopygus3.png,[0.03552459]
2446,californicus1.png,melanopygus3.png,[0.04545186]
2447,californicus2.png,melanopygus3.png,[0.06110597]
2448,californicus3.png,melanopygus3.png,[0.05189375]
2449,caliginosus.png,melanopygus3.png,[0.05073147]
2450,caliginosus2.png,melanopygus3.png,[0.06260949]
2451,centralis.png,melanopygus3.png,[0.02838466]
2452,crotchii.png,melanopygus3.png,[0.03418772]
2453,crotchii1.png,melanopygus3.png,[0.03944873]
2454,crotchii2.png,melanopygus3.png,[0.04259805]
2455,fervidus.png,melanopygus3.png,[0.03580033]
2456,flavifrons1.png,melanopygus3.png,[0.0314434]
2457,flavifrons2.png,melanopygus3.png,[0.03079856]
2458,flavifrons3.png,melanopygus3.png,[0.03238405]
2459,flavifrons4.png,melanopygus3.png,[0.03480496]
2460,flavifrons5.png,melanopygus3.png,[0.03187329]
2461,flavifrons6.png,melanopygus3.png,[0.0369727]
2462,franklini.png,melanopygus3.png,[0.06778468]
2463,fraternus.png,melanopygus3.png,[0.03600149]
2464,frigidus.png,melanopygus3.png,[0.03980054]
2465,griseocollis.png,melanopygus3.png,[0.05031125]
2466,huntii.png,melanopygus3.png,[0.02883773]
2467,impatiens.png,melanopygus3.png,[0.05373498]
2468,melanopygus1.png,melanopygus3.png,[0.03584566]
2469,melanopygus2.png,melanopygus3.png,[0.00493493]
2470,melanopygus3.png,melanopygus3.png,[0.]
2471,mixtus.png,melanopygus3.png,[0.032105]
2472,morrisoni.png,melanopygus3.png,[0.03995584]
2473,nevadensis.png,melanopygus3.png,[0.04101849]
2474,occidentalis1.png,melanopygus3.png,[0.0625404]
2475,occidentalis2.png,melanopygus3.png,[0.07637077]
2476,occidentalis3.png,melanopygus3.png,[0.06801686]
2477,pennsylvanicus1.png,melanopygus3.png,[0.0381365]
2478,pennsylvanicus2.png,melanopygus3.png,[0.03626717]
2479,pennsylvanicus3.png,melanopygus3.png,[0.04220762]
2480,perplexus.png,melanopygus3.png,[0.04419772]
2481,rufocinctus1.png,melanopygus3.png,[0.03064482]
2482,rufocinctus2.png,melanopygus3.png,[0.03781842]
2483,rufocinctus3.png,melanopygus3.png,[0.03567007]
2484,rufocinctus4.png,melanopygus3.png,[0.0401454]
2485,sandersoni.png,melanopygus3.png,[0.03200154]
2486,sitkensis.png,melanopygus3.png,[0.02691961]
2487,sylvicola1.png,melanopygus3.png,[0.01896533]
2488,sylvicola2.png,melanopygus3.png,[0.05683184]
2489,sylvicola3.png,melanopygus3.png,[0.05118886]
2490,ternarius.png,melanopygus3.png,[0.0256236]
2491,terricola1.png,melanopygus3.png,[0.04220762]
2492,terricola2.png,melanopygus3.png,[0.0428031]
2493,vagans.png,melanopygus3.png,[0.03865496]
2494,vandykei.png,melanopygus3.png,[0.05008618]
2495,vosnesenskii.png,melanopygus3.png,[0.07186708]
2496,affinis.png,mixtus.png,[0.04266334]
2497,appositus.png,mixtus.png,[0.03828084]
2498,auricomus.png,mixtus.png,[0.04888482]
2499,auricomus1.png,mixtus.png,[0.04708708]
2500,balteatus.png,mixtus.png,[0.04062323]
2501,balteatus1.png,mixtus.png,[0.03265311]
2502,balteatus2.png,mixtus.png,[0.04402437]
2503,bifarius1.png,mixtus.png,[0.0400666]
2504,bifarius2.png,mixtus.png,[0.04904229]
2505,bifarius3.png,mixtus.png,[0.03321153]
2506,bifarius4.png,mixtus.png,[0.05255163]
2507,bimaculatus.png,mixtus.png,[0.05542783]
2508,borealis1.png,mixtus.png,[0.03828084]
2509,borealis2.png,mixtus.png,[0.04067031]
2510,californicus1.png,mixtus.png,[0.05573552]
2511,californicus2.png,mixtus.png,[0.06728604]
2512,californicus3.png,mixtus.png,[0.05498831]
2513,caliginosus.png,mixtus.png,[0.05111871]
2514,caliginosus2.png,mixtus.png,[0.06464636]
2515,centralis.png,mixtus.png,[0.03825917]
2516,crotchii.png,mixtus.png,[0.03315113]
2517,crotchii1.png,mixtus.png,[0.03598002]
2518,crotchii2.png,mixtus.png,[0.0483982]
2519,fervidus.png,mixtus.png,[0.04349035]
2520,flavifrons1.png,mixtus.png,[0.0317912]
2521,flavifrons2.png,mixtus.png,[0.02220149]
2522,flavifrons3.png,mixtus.png,[0.02228462]
2523,flavifrons4.png,mixtus.png,[0.02448634]
2524,flavifrons5.png,mixtus.png,[0.02850129]
2525,flavifrons6.png,mixtus.png,[0.0207775]
2526,franklini.png,mixtus.png,[0.07123413]
2527,fraternus.png,mixtus.png,[0.03901757]
2528,frigidus.png,mixtus.png,[0.03676354]
2529,griseocollis.png,mixtus.png,[0.06092192]
2530,huntii.png,mixtus.png,[0.03982664]
2531,impatiens.png,mixtus.png,[0.06394365]
2532,melanopygus1.png,mixtus.png,[0.03946727]
2533,melanopygus2.png,mixtus.png,[0.02790844]
2534,melanopygus3.png,mixtus.png,[0.032105]
2535,mixtus.png,mixtus.png,[0.]
2536,morrisoni.png,mixtus.png,[0.04541136]
2537,nevadensis.png,mixtus.png,[0.04345726]
2538,occidentalis1.png,mixtus.png,[0.05976971]
2539,occidentalis2.png,mixtus.png,[0.08189897]
2540,occidentalis3.png,mixtus.png,[0.07385331]
2541,pennsylvanicus1.png,mixtus.png,[0.04734312]
2542,pennsylvanicus2.png,mixtus.png,[0.04804775]
2543,pennsylvanicus3.png,mixtus.png,[0.04816196]
2544,perplexus.png,mixtus.png,[0.04400001]
2545,rufocinctus1.png,mixtus.png,[0.04070541]
2546,rufocinctus2.png,mixtus.png,[0.04187279]
2547,rufocinctus3.png,mixtus.png,[0.03948186]
2548,rufocinctus4.png,mixtus.png,[0.04733202]
2549,sandersoni.png,mixtus.png,[0.03495166]
2550,sitkensis.png,mixtus.png,[0.02318167]
2551,sylvicola1.png,mixtus.png,[0.03684764]
2552,sylvicola2.png,mixtus.png,[0.06170432]
2553,sylvicola3.png,mixtus.png,[0.05574971]
2554,ternarius.png,mixtus.png,[0.03505255]
2555,terricola1.png,mixtus.png,[0.04816196]
2556,terricola2.png,mixtus.png,[0.04645875]
2557,vagans.png,mixtus.png,[0.0407296]
2558,vandykei.png,mixtus.png,[0.05066272]
2559,vosnesenskii.png,mixtus.png,[0.06855576]
2560,affinis.png,morrisoni.png,[0.0415273]
2561,appositus.png,morrisoni.png,[0.03560391]
2562,auricomus.png,morrisoni.png,[0.04782945]
2563,auricomus1.png,morrisoni.png,[0.0417592]
2564,balteatus.png,morrisoni.png,[0.05384057]
2565,balteatus1.png,morrisoni.png,[0.04782032]
2566,balteatus2.png,morrisoni.png,[0.03837761]
2567,bifarius1.png,morrisoni.png,[0.04943353]
2568,bifarius2.png,morrisoni.png,[0.0591961]
2569,bifarius3.png,morrisoni.png,[0.05252187]
2570,bifarius4.png,morrisoni.png,[0.06541318]
2571,bimaculatus.png,morrisoni.png,[0.03904242]
2572,borealis1.png,morrisoni.png,[0.03560391]
2573,borealis2.png,morrisoni.png,[0.02233971]
2574,californicus1.png,morrisoni.png,[0.05407059]
2575,californicus2.png,morrisoni.png,[0.07420879]
2576,californicus3.png,morrisoni.png,[0.05775549]
2577,caliginosus.png,morrisoni.png,[0.0575034]
2578,caliginosus2.png,morrisoni.png,[0.07049142]
2579,centralis.png,morrisoni.png,[0.02423298]
2580,crotchii.png,morrisoni.png,[0.04971114]
2581,crotchii1.png,morrisoni.png,[0.0580917]
2582,crotchii2.png,morrisoni.png,[0.05101436]
2583,fervidus.png,morrisoni.png,[0.02252279]
2584,flavifrons1.png,morrisoni.png,[0.02669003]
2585,flavifrons2.png,morrisoni.png,[0.03993028]
2586,flavifrons3.png,morrisoni.png,[0.03831386]
2587,flavifrons4.png,morrisoni.png,[0.04030968]
2588,flavifrons5.png,morrisoni.png,[0.0392184]
2589,flavifrons6.png,morrisoni.png,[0.03817056]
2590,franklini.png,morrisoni.png,[0.0721044]
2591,fraternus.png,morrisoni.png,[0.03029337]
2592,frigidus.png,morrisoni.png,[0.05119818]
2593,griseocollis.png,morrisoni.png,[0.04174457]
2594,huntii.png,morrisoni.png,[0.03222607]
2595,impatiens.png,morrisoni.png,[0.05185583]
2596,melanopygus1.png,morrisoni.png,[0.06439455]
2597,melanopygus2.png,morrisoni.png,[0.03408296]
2598,melanopygus3.png,morrisoni.png,[0.03995584]
2599,mixtus.png,morrisoni.png,[0.04541136]
2600,morrisoni.png,morrisoni.png,[0.]
2601,nevadensis.png,morrisoni.png,[0.00783003]
2602,occidentalis1.png,morrisoni.png,[0.0755744]
2603,occidentalis2.png,morrisoni.png,[0.08663207]
2604,occidentalis3.png,morrisoni.png,[0.08229869]
2605,pennsylvanicus1.png,morrisoni.png,[0.02891499]
2606,pennsylvanicus2.png,morrisoni.png,[0.03561245]
2607,pennsylvanicus3.png,morrisoni.png,[0.04742401]
2608,perplexus.png,morrisoni.png,[0.01780194]
2609,rufocinctus1.png,morrisoni.png,[0.02278077]
2610,rufocinctus2.png,morrisoni.png,[0.04678369]
2611,rufocinctus3.png,morrisoni.png,[0.04909102]
2612,rufocinctus4.png,morrisoni.png,[0.03960389]
2613,sandersoni.png,morrisoni.png,[0.03038258]
2614,sitkensis.png,morrisoni.png,[0.04801922]
2615,sylvicola1.png,morrisoni.png,[0.03806536]
2616,sylvicola2.png,morrisoni.png,[0.0708842]
2617,sylvicola3.png,morrisoni.png,[0.07033499]
2618,ternarius.png,morrisoni.png,[0.03510366]
2619,terricola1.png,morrisoni.png,[0.04742401]
