image,X,Y
affinis.png,2.88273667413184,4.4090040771601
appositus.png,2.2171957509715,-3.74955823833388
auricomus.png,4.68572066652018,2.32555025671816
auricomus1.png,4.31964264497418,1.90861720039422
balteatus.png,1.82363616103562,-2.99641430314374
balteatus1.png,1.02306924907486,-3.31572959471225
balteatus2.png,3.20637817319656,1.12868904440159
bifarius1.png,-2.21321868725667,-1.65312971916216
bifarius2.png,-5.02794432046127,-0.813629658826192
bifarius3.png,-5.94881447660992,-0.840277743879596
bifarius4.png,-5.60640961734487,-1.06585687125865
bimaculatus.png,0.738582755336848,6.43455395562647
borealis1.png,2.21401656854458,-3.74877427990504
borealis2.png,2.37814216743075,-2.22533245157778
californicus1.png,-2.98734682328171,-0.818103592811797
californicus2.png,-4.49309562523889,-0.924265497873832
californicus3.png,-6.56302332215544,-1.45359946850338
caliginosus.png,-6.55758215807433,-1.19081556791296
caliginosus2.png,-8.90770427999595,-0.73020157485557
centralis.png,3.01505581599519,-1.12230382308809
crotchii.png,-1.78369454321421,-0.467085428359188
crotchii1.png,-2.25197485882561,-0.820538133454484
crotchii2.png,3.88035208064512,4.78424012335255
fervidus.png,2.97246320901817,-1.661161364891
flavifrons1.png,5.5394183381952,-2.21360683233992
flavifrons2.png,3.31391967202799,-3.51935746068935
flavifrons3.png,2.19935092565814,3.94813200848093
flavifrons4.png,1.33607318056017,4.45047365118942
flavifrons5.png,1.41114561042041,3.8112431383439
flavifrons6.png,1.26230058348228,4.38244622134648
franklini.png,-9.33622017441022,-0.869382167247738
fraternus.png,2.64959687208988,2.74797125464898
frigidus.png,1.06835716299136,-2.89051367176165
griseocollis.png,0.659658460402455,6.47673533808467
huntii.png,-0.982087644966101,-2.72790468001774
impatiens.png,0.781652211165277,6.32998846012958
melanopygus1.png,-6.0814644782459,-0.177725586661959
melanopygus2.png,-1.09713499212475,-3.7379477680025
melanopygus3.png,-0.853128008572002,-4.09626574084541
mixtus.png,-0.138922486129305,-1.92269450066297
morrisoni.png,5.95100544629652,-2.30125021157583
nevadensis.png,6.05406491015294,-1.9738888506576
occidentalis1.png,0.682785155606534,-3.33059417304399
occidentalis2.png,-9.04127010563488,-1.33578482605926
occidentalis3.png,-8.69791165388238,-1.5224087919784
pennsylvanicus1.png,3.95265144032161,0.686126868402405
pennsylvanicus2.png,4.80915118068679,2.75211384334958
pennsylvanicus3.png,4.90293105875967,3.13283888658072
perplexus.png,6.26119422391361,-1.53653630938442
rufocinctus1.png,3.40430321067855,-1.2606667454813
rufocinctus2.png,3.64562220366906,3.34116697374287
rufocinctus3.png,3.44032494915152,3.77948592347571
rufocinctus4.png,3.20267434669565,2.14267471378584
sandersoni.png,2.78593964438899,3.13078393035039
sitkensis.png,-3.01412298782382,-3.66499698827777
sylvicola1.png,-1.21930571496021,-3.23457079486836
sylvicola2.png,-5.03170864654165,-0.772897748884235
sylvicola3.png,-2.39185791366849,-2.31283641863939
ternarius.png,-1.61644540736269,-1.87785907162891
terricola1.png,4.94442832420203,3.14043698161837
terricola2.png,5.11429553290202,1.59733960722762
vagans.png,2.4664564078039,3.14149252871402
vandykei.png,-6.32939823401583,-1.97899470626217
vosnesenskii.png,-9.0245058083008,-1.12664362960413
